Wavelength,H2O_NH3_Schutte,H2O_CH3OH_8p,pyroxene,CO_CO2_15Kbs,CO,olivine,H2O_CH4_10_06_a_V3,CO_CH3OH_4_1_15K_bs,all
5.364281,0.0010707275440936,0.0045229803390376,0.0006170524689315,0.0005036242280146,0.0001823736619528,0.0009153996222222,-4.697998649925007e-05,0.0015194988002866,0.0092846766780399
5.365648,0.0010539046529202,0.0045962550887321,0.0006170524689315,0.0027922834417144,7.113571212121213e-05,0.0009153996222222,-7.505339306587511e-05,0.0014600443892427,0.0114310219828187
5.367015,0.0010187744978229,0.0046695298384266,0.0006170524689315,0.0018833758112737,7.679328922558922e-05,0.0009153996222222,-0.000110001919608,0.0013040983930619,0.0103750220013566
5.368382,0.0009895818337279,0.0047620874169881,0.0006170524689315,0.0026075218906084,0.0001715161058922,0.0009153996222222,-0.0001569819061072,0.0013177436677277,0.011223921099991
5.369749,0.0009702849879702,0.0048245637825171,0.0006170524689315,0.0043180562508476,4.417902121212122e-05,0.0009153996222222,-0.0002114099392466,0.0015136508254298,0.0129917770198841
5.371115,0.0009613787514667,0.0049317763110175,0.0006170524689315,0.003647550621834,-0.0002621621390572,0.0009153996222222,-0.0002675567523798,0.0015994211233293,0.0121428600073642
5.372482,0.000971274569804,0.0050721553051691,0.0006170524689315,0.0017611947855424,-0.0001937720158249,0.0009153996222222,-0.0003174013722022,0.0014580950642904,0.0102839984279325
5.373849,0.0010143213795711,0.0051462013680182,0.0006170524689315,-0.0005840849034963,-0.0001407322304713,0.0009153996222222,-0.0003477664854273,0.0013157943427754,0.0079361855621236
5.375216,0.0010885400171007,0.0052541852096733,0.0006170524689315,-0.0003337628019978,-6.368934225589225e-05,0.0009153996222222,-0.0003443289254396,0.0013937673408658,0.0085271635891003
5.376583,0.0011761180093856,0.0053621690513284,0.0006170524689315,-0.0018297353609526,0.0001607001496632,0.0009153996222222,-0.000297921865605,0.001589674498568,0.0076934565735414
5.37795,0.0012518210196658,0.0054346724878682,0.0006170524689315,-0.0067437966153679,9.127003063973065e-05,0.0009153996222222,-0.0002326082258377,0.0015818771987589,0.0029156879868808
5.379317,0.0012993209476848,0.0055372571374405,0.0006170524689315,-0.0083887704252147,9.28092244107744e-05,0.0009153996222222,-0.0001862011660031,0.0013820713911523,0.0012689392006243
5.380683,0.0013047636477703,0.0056460122922502,0.0006170524689315,-0.0085347916510887,0.0002664885215488,0.0009153996222222,-0.0001896387259908,0.0013567301667729,0.0013820163424164
5.38205,0.0012770553564259,0.0057879339127112,0.0006170524689315,-0.0113538953179637,0.0002961908013468,0.0009153996222222,-0.00022917066585,0.0015809025362828,-0.0011085312858932
5.383417,0.0012518210196658,0.0059313981594815,0.0006170524689315,-0.009396018881244,0.0001586201580808,0.0009153996222222,-0.0002652650457213,0.0017271019077023,0.0009401094091188
5.384784,0.0012602324652525,0.0060733197799424,0.0006170524689315,-0.0065739351893512,0.0001547513737373,0.0009153996222222,-0.0002629733390628,0.0016033197732338,0.0037871669549058
5.386151,0.0012983313658511,0.0062198692793314,0.0006170524689315,-0.0020591972873262,7.700128838383838e-05,0.0009153996222222,-0.0002297435925146,0.0013810967286761,0.0082198098735554
5.387518,0.0013250500753617,0.0063224539289037,0.0006170524689315,7.748065046379492e-05,5.470377861952862e-05,0.0009153996222222,-0.0002028160392772,0.0013791474037239,0.0104884718889492
5.388884,0.0013136698842738,0.0064273525179401,0.0006170524689315,-0.0006138851536746,0.0002360374447811,0.0009153996222222,-0.0002177121325575,0.0016081930856144,0.0102861077375311
5.390251,0.0012963522021836,0.0064959993887065,0.0006170524689315,-0.0037071511221908,0.0003122067365319,0.0009153996222222,-0.0002727130923615,0.0017124819705603,0.007369628174584
5.391618,0.001327524029946,0.006566960198937,0.0006170524689315,-0.005894489485284,-2.8662284006734008e-05,0.0009153996222222,-0.0003334433188117,0.0015623839492363,0.0047327251811706
5.392985,0.0014210395132333,0.0066386923223221,0.0006170524689315,-0.0072861611686145,-0.0002692757102693,0.0009153996222222,-0.0003632355053722,0.0013937673408658,0.0030672788833189
5.394352,0.0015234612330242,0.0067459048508225,0.0006170524689315,-0.0074560225946313,-7.171810976430976e-05,0.0009153996222222,-0.0003500581920858,0.0014629683766711,0.00338698765519
5.395719,0.0015754142792949,0.0068207222268264,0.0006170524689315,-0.0022797191386462,6.073575420875421e-06,0.0009153996222222,-0.0003105262522267,0.0016978620334184,0.0090422788152413
5.397086,0.001574919488378,0.0069533880894312,0.0006170524689315,0.0027565231415003,-3.6108653872053874e-05,0.0009153996222222,-0.0002641191923921,0.0017543924570339,0.0142714474212332
5.398452,0.0015645288791239,0.0070953097098921,0.0006170524689315,0.0068868378162242,0.0002117015432659,0.0009153996222222,-0.0002240143258683,0.0015555613119034,0.0186223770256951
5.399819,0.0015739299065443,0.007237231330353,0.0006170524689315,0.0062044120871392,0.0002582933547138,0.0009153996222222,-0.0001953679926371,0.0014220325526736,0.0180329833299407
5.401186,0.0015942163341357,0.007379152950814,0.0006170524689315,0.0053819251822159,0.0001348250543771,0.0009153224969696,-0.0001804718993568,0.0015653079366647,0.0174073305247518
5.402553,0.0016105444343922,0.0074817376003863,0.0006170524689315,0.00213667793779,9.530521430976432e-05,0.0009153224969696,-0.0001793260460276,0.001739772519892,0.014417086626644
5.40392,0.0016313256529005,0.0076252018471566,0.0006170524689315,-0.0018684756861845,0.0002687765122895,0.0009153224969696,-0.00018333653268,0.0016676474966584,0.0106735142560417
5.405287,0.0016709089262496,0.007696162657387,0.0006170524689315,-0.0055041062079472,0.0003880016297979,0.0009153224969696,-0.0001816177526861,0.001500005550764,0.0071017297694665
5.406654,0.0017104921995988,0.0077640382149988,0.0006170524689315,-0.0019995967869694,0.0001056635723905,0.0009153224969696,-0.0001701592193936,0.0015458146871421,0.0104886276336684
5.40802,0.0017099974086819,0.0078103170042795,0.0006170524689315,-0.0005542846533179,0.0001344506558922,0.0009153224969696,-0.0001627111727535,0.0017543924570339,0.0122245366657175
5.409387,0.0016560651987437,0.0078650802382617,0.0006170524689315,-0.0008612272301552,6.58525335016835e-05,0.0009153224969696,-0.0001776072660337,0.0018118975431256,0.011892435983345
5.410754,0.0015848153067153,0.0079121303406972,0.0006170524689315,0.0001311211007848,-0.0001303738723905,0.0009153224969696,-0.0002280248125207,0.0016335343099938,0.0124355773391811
5.412121,0.0015407789151144,0.0079530099378951,0.0006170524689315,0.0008940075053514,-9.077083265993266e-05,0.0009153224969696,-0.0002927655256233,0.0014629683766711,0.0129996033426501
5.413488,0.0015452320333662,0.0079545525642045,0.0006170524689315,-0.0003427028770514,-0.0001864088456228,0.0009153224969696,-0.0003408913654518,0.0015136508254298,0.0116758073007756
5.414855,0.0015843205157984,0.007878963875046,0.0006170524689315,0.0008671872801909,-0.0002444406107744,0.0009153224969696,-0.0003431830721103,0.0016910393960855,0.0129662623501373
5.416222,0.0016377579348197,0.0077732939728549,0.0006170524689315,0.0027297029163398,-7.587809292929293e-05,0.0009152453717171,-0.0003002135722635,0.0017358738699875,0.015032834869458
5.417588,0.0016971328448434,0.0076020624525162,0.0006170524689315,0.0059123696353911,0.0001270458858585,0.0009152453717171,-0.0002268789591915,0.0016159903854235,0.0182600200854901
5.418955,0.0017466119365298,0.0074516563873538,0.0006170524689315,0.0075454233451664,4.987819814814815e-05,0.0009152453717171,-0.00013750239951,0.001575054561426,0.019763419869763
5.420322,0.0017718462732899,0.0074393153768789,0.0006170524689315,0.0113717754680708,-0.0002039223747474,0.0009152453717171,-5.385510647475007e-05,0.0017553671195101,0.0236128245971763
5.421689,0.0017802577188766,0.0076159460893004,0.0006170524689315,0.0099413634595084,-0.0001773816821548,0.0009152453717171,-1.1458533292500017e-06,0.0019532236021644,0.0226445611750145
5.423056,0.0018025233101355,0.007941440240575,0.0006170524689315,0.006281892737603,-0.0001049979750841,0.0009152453717171,-4.0104866523750055e-06,0.0018625799918844,0.0193117256591101
5.424423,0.0018599190564917,0.008402685507073,0.0006170524689315,0.0028042035417858,-0.0001383610400673,0.0009152453717171,-5.958437312100008e-05,0.0015857758486634,0.0159869363814744
5.42579,0.0019306741576032,0.0090004532019492,0.0006170524689315,0.0035581498712988,-3.540145673400674e-05,0.0009152453717171,-0.0001352106928515,0.0015419160372376,0.0173928789591522
5.427156,0.0019722365946198,0.0095997635231348,0.0006170524689315,-0.0019548964117019,0.0002200215095959,0.0009151682464646,-0.0001953679926371,0.0017543924570339,0.0129283703954417
5.428523,0.0019747105492041,0.0101011170736762,0.0006170524689315,-0.0069136580413847,8.97724367003367e-05,0.0009151682464646,-0.0002188579858867,0.0018723266166457,0.008437631364351
5.42989,0.0019742157582873,0.0105253393087496,0.0006170524689315,-0.0080013671728957,-9.688600791245791e-05,0.0009151682464646,-0.0002102640859173,0.0017368485324636,0.0074601070481711
5.431257,0.0020108302861352,0.0108215235601463,0.0006170524689315,-0.0077212448212189,5.424618047138048e-05,0.0009151682464646,-0.0001770343393691,0.001552637324475,0.0080731789060361
5.432624,0.0020801010144961,0.011029006798755,0.0006170524689315,-0.0075037029949167,0.000242111020202,0.0009151682464646,-0.0001289084995406,0.0015994211233293,0.0088502491777213
5.433991,0.0021439290427716,0.0111994670059391,0.0006170524689315,-0.0083977105002682,-3.540145673400674e-05,0.0009151682464646,-8.59389996937501e-05,0.0018167708555062,0.0081733366629172
5.435358,0.0021775748251184,0.0113059082212848,0.0006170524689315,-0.0062759326875673,-0.0001712665069023,0.0009151682464646,-6.93241264196251e-05,0.0019093637907386,0.0104085442316486
5.436724,0.0021978612527098,0.0113807255972886,0.0006170524689315,-0.0061120313115862,-7.096931279461279e-05,0.0009151682464646,-9.453289966312512e-05,0.0018070242307449,0.0106402982720956
5.438091,0.0022339809896408,0.0115141627730481,0.0006170524689315,-0.0057603883594813,2.7788687542087545e-05,0.0009150911212121,-0.0001409399594977,0.0017670630692236,0.0111738107906193
5.439458,0.0022908819450802,0.0116136621700017,0.0006170524689315,-0.0063325531629063,4.555181565656566e-05,0.0009150911212121,-0.0001776072660337,0.0019025411534057,0.0108746202453478
5.440825,0.002349762064187,0.0117532698509986,0.0006170524689315,-0.00596899011073,-2.9078282323232323e-05,0.0009150911212121,-0.000178753119363,0.0020224246379697,0.0114807786308827
5.442192,0.0023923140830373,0.0118936488451502,0.0006170524689315,-0.0044253371514898,-4.226542895622896e-05,0.0009150911212121,-0.0001397941061685,0.0019736915141632,0.0131844013458798
5.443559,0.0024185380016311,0.0120710508707263,0.0006170524689315,0.0001221810257313,0.0001713913063973,0.0009150911212121,-6.989705308425009e-05,0.0018021509183643,0.0180475586599099
5.444926,0.0024353608928045,0.0122407397647557,0.0006170524689315,0.0024346804395738,0.0003600049430976,0.0009150911212121,2.2344139920375028e-05,0.001717355282941,0.0207426290532368
5.446292,0.0024452567111418,0.0124219983561053,0.0006170524689315,0.0025389813151982,0.0001277530829966,0.0009150911212121,0.0001140124062603,0.0018606306669321,0.0210407761287781
5.447659,0.0024477306657261,0.0125600634107928,0.0006170524689315,0.0004976641779789,-7.737568686868687e-05,0.0009150911212121,0.000174169706046,0.0020292472753026,0.0191636431391215
5.449026,0.0024417931747237,0.0126657333129838,0.0006170524689315,-0.0004976641779789,-7.621089158249158e-05,0.0009150139959595,0.0001718779993875,0.0019756408391154,0.0182132367215402
5.450393,0.0024309077745527,0.0127312949311316,0.0006170524689315,-0.0026671223909652,-8.81916430976431e-06,0.0009150139959595,0.0001094289929433,0.0018138468680779,0.0159416034763217
5.45176,0.0024210119562154,0.0127683179625561,0.0006170524689315,-0.0081563284738233,2.9660679966329967e-05,0.0009150139959595,3.4948526542125044e-05,0.0018021509183643,0.0104318280347122
5.453127,0.0024259598653841,0.0127683179625561,0.0006170524689315,-0.0079179264723962,4.313902542087542e-05,0.0009150139959595,-2.864633323125004e-06,0.0019970834135903,0.0108457756261232
5.454494,0.0024596056477308,0.0127536630126172,0.0006170524689315,-0.0093930388562262,-0.0002825876563973,0.0009150139959595,2.062535992650003e-05,0.0021666746844369,0.0092570086569792
5.45586,0.0025184857668376,0.0126911866470882,0.0006170524689315,-0.0122687629984401,-0.0001922744218855,0.0009150139959595,7.619924639512511e-05,0.001995134088638,0.0063520347935246
5.457227,0.0025813242132794,0.0125484937134726,0.0006170524689315,-0.013025689352971,0.0001172283255892,0.0009150139959595,0.0001289084995406,0.0016579008718971,0.0055402327356991
5.458594,0.0026223918593791,0.0123417817880187,0.0006170524689315,-0.0105135282629334,8.615325134680135e-05,0.0009150139959595,0.0001523984927902,0.0016686221591345,0.0078898857526271
5.459961,0.0026431730778874,0.0121273567310179,0.0006170524689315,-0.0077659451964865,0.0004313486543771,0.0009150139959595,0.0001569819061072,0.0019561475895928,0.0110811292273871
5.461328,0.0026644490873125,0.0119090751082437,0.0006170524689315,-0.0054206655074478,0.000191858423569,0.000914936870707,0.000160419466095,0.002062385799491,0.0130995117169022
5.462695,0.0026966104969087,0.0117825797508764,0.0006170524689315,-0.0010698289814039,-4.031023686868687e-05,0.000914936870707,0.0001770343393691,0.0019600462394974,0.0170381209480176
5.464062,0.0027203604609181,0.0117478706589158,0.0006170524689315,0.0026552022908938,4.347182407407407e-05,0.000914936870707,0.000201670185948,0.001859656004456,0.0207602207648446
5.465428,0.0027168969245001,0.0118473700558694,0.0006170524689315,0.0016837141350786,-0.000211451944276,0.000914936870707,0.0002205767658806,0.0019269077153089,0.0197160029920003
5.466795,0.0027084854789134,0.0120857058206652,0.0006170524689315,0.0002592621765519,-0.0001372378446127,0.000914936870707,0.0002194309125513,0.0021052709484407,0.0187729068321486
5.468162,0.0027312458610892,0.0123464096669467,0.0006170524689315,-0.0015406729342223,2.3545504713804715e-05,0.000914936870707,0.0002073994525942,0.002107220273393,0.0174071371641532
5.469529,0.0027925999347803,0.0125631486634115,0.0006170524689315,-0.004771020053559,6.0985353198653206e-05,0.000914936870707,0.0002051077459357,0.0019386036650225,0.0143214146484283
5.470896,0.0028499956811365,0.0126958145260163,0.0006170524689315,-0.00799540712286,6.9929317003367e-05,0.000914936870707,0.0002348999324962,0.0018733012791218,0.0112605229525529
5.472263,0.0028529644266377,0.0127351514969049,0.0006170524689315,-0.0088834545781758,8.66108494949495e-05,0.000914936870707,0.0003007864989281,0.002017551325589,0.0106415993590176
5.47363,0.0028114019896211,0.0126371947262607,0.0006170524689315,-0.0088655744280688,-1.4684740572390574e-05,0.000914936870707,0.0003844337919633,0.0022397743701467,0.0107245350489893
5.474996,0.0027866624437779,0.0124582500743752,0.0006170524689315,-0.0080341474480919,-6.381414175084175e-05,0.000914936870707,0.000467508158334,0.0022592676196693,0.0114057160459522
5.476363,0.0028277300898776,0.0122893324935005,0.0006170524689315,-0.003537289696174,2.5542296632996632e-05,0.000914936870707,0.0005311030181073,0.0020068300383516,0.0156752375799347
5.47773,0.002924709109583,0.0121867478439282,0.0006170524689315,-0.0010400287312255,9.14780297979798e-05,0.000914936870707,0.0005620410579971,0.0018723266166457,0.018129263266365
5.479097,0.0030281204112075,0.0121844339044641,0.0006170524689315,0.0010579088813325,-1.1439953703703704e-05,0.000914936870707,0.0005477178913815,0.0020497151873013,0.0203884456616221
5.480464,0.0031058025851552,0.0122222282490434,0.0006170524689315,0.003427028770514,-0.0001576217621212,0.000914936870707,0.0004852688849373,0.0021959145587208,0.0228106106258883
5.481831,0.0031627035405946,0.0123402391617093,0.0006170524689315,0.0065500949892085,-0.0001976408001683,0.000914936870707,0.0004153718318531,0.0021042962859646,0.0259070543488004
5.483198,0.0032146565868653,0.0124775329032422,0.0006170524689315,0.0037488714724405,-3.748144831649832e-05,0.000914936870707,0.0003918818386035,0.0019639448894019,0.0232913955818755
5.484564,0.0032517659056301,0.0125762609870411,0.0006170524689315,0.0011443296068498,0.0002695669090909,0.000914936870707,0.0004589142583646,0.0019931847636858,0.021226011770301
5.485931,0.0032601773512168,0.0126618767472104,0.0006170524689315,0.0005513046283,0.0003753136811447,0.000914936870707,0.0005895415378991,0.0021559533971995,0.0211261566826094
5.487298,0.0032542398602144,0.012658020181437,0.0006170524689315,0.0005900449535319,0.0002291734725589,0.000914936870707,0.0007173041841105,0.0022222304455763,0.0212030024370678
5.488665,0.0032720523332215,0.0126233110894765,0.0006170524689315,0.0001132409506778,0.0001213883087542,0.000914936870707,0.0007814719705485,0.0021228148730111,0.0205662688653283
5.490032,0.0033373647342475,0.0125562068450194,0.0006170524689315,-0.0003725031272297,0.0001742616947811,0.000914936870707,0.0007740239239083,0.0019824634764483,0.0199838068868137
5.491399,0.0034313750084517,0.0124536221954471,0.0006170524689315,8.046067548163319e-05,2.2505508922558923e-05,0.000914936870707,0.0007419400306893,0.00203996856254,0.0203018613211711
5.492766,0.0035189530007366,0.0123518088590295,0.0006170524689315,0.0017641748105602,-9.268442491582492e-05,0.000914936870707,0.0007322002773907,0.0023080007434758,0.0221144426059157
5.494132,0.0035812966562615,0.012216057743806,0.0006170524689315,0.0042346155503481,-0.0001129019430976,0.000914936870707,0.0007671488039328,0.0023811004291855,0.0245993065800751
5.495499,0.0036263226296961,0.0121157870336977,0.0006170524689315,0.0011860499570996,-5.5161376767676766e-05,0.000914936870707,0.00082501439706,0.0021393841351053,0.0213693861155297
5.496866,0.003666895484879,0.0120186015762082,0.0006170524689315,0.0003516429521049,9.29340239057239e-05,0.0009150139959595,0.0008811612101932,0.0019814888139722,0.0205247905261544
5.498233,0.0037010360581426,0.0119113890477078,0.0006170524689315,-0.0006943458291563,-2.5292697643097644e-05,0.0009150139959595,0.0009143909567415,0.0020974736486317,0.0194367176493153
5.4996,0.0037282495585701,0.0118535405611068,0.0006170524689315,-0.004145214799813,-2.2755107912457912e-05,0.0009150139959595,0.0009247036367047,0.0022738875568112,0.0161444778703586
5.500967,0.0037658536682518,0.0118558545005709,0.0006170524689315,-0.0068272373158674,9.784280404040404e-05,0.0009150139959595,0.0009155368100707,0.0022963047937622,0.0136362217257197
5.502333,0.0038371035602802,0.0118967340977689,0.0006170524689315,-0.0090920563294245,-1.8969523232323236e-05,0.0009150139959595,0.0008931926701503,0.0021364601476769,0.0111845310881106
5.5037,0.003936061743653,0.011925272684492,0.0006170524689315,-0.0073189414438107,-9.971479646464646e-05,0.0009150139959595,0.0008817341368578,0.0020019567259709,0.0128584355155896
5.505067,0.0040256188996053,0.0119700088474634,0.0006170524689315,-0.0104598878126123,-5.832296397306398e-05,0.0009150911212121,0.0009155368100707,0.0021335361602485,0.0100586335309463
5.506434,0.0040721292457906,0.0120401983445392,0.0006170524689315,-0.0109456318905199,-2.6540692592592594e-05,0.0009150911212121,0.0010238199496848,0.0023596578547107,0.0100557764017564
5.507801,0.0040785615277098,0.0120756787496544,0.0006170524689315,-0.0085914121264277,-4.1142233501683504e-05,0.0009150911212121,0.0011853852691091,0.0023430885926164,0.0125823033693041
5.509168,0.0040795511095435,0.0121096165284603,0.0006170524689315,-0.0060017703859262,-6.489573737373738e-06,0.0009150911212121,0.0013309086419238,0.0021413334600575,0.0151852933704653
5.510535,0.0041008271189687,0.0120756787496544,0.0006170524689315,-0.0065381748891371,-0.0001644025346801,0.0009150911212121,0.0013916388683741,0.0020477658623491,0.0144454767656727
5.511901,0.0041374416468166,0.0120779926891184,0.0006170524689315,-0.0060226305610511,1.2646348821548822e-05,0.0009151682464646,0.0013452318085395,0.0021959145587208,0.015278817206362
5.513268,0.0041725718019139,0.0120425122840032,0.0006170524689315,-0.0021456180128435,0.000195186410101,0.0009151682464646,0.0012518447622056,0.0024386055152772,0.0194873234760537
5.514635,0.0042002800932583,0.0119923769289491,0.0006170524689315,0.0035313296461383,-0.0003375410340067,0.0009151682464646,0.0011808018557921,0.0024805160017508,0.0245799842072782
5.516002,0.0042279883846027,0.0119291292502654,0.0006170524689315,0.0042048153001697,-0.0003273074754208,0.0009151682464646,0.0011813747824567,0.0022816848566203,0.0250299058140903
5.517369,0.0042547070941134,0.011865110258427,0.0006170524689315,0.0050928627554855,-0.0001329114621212,0.0009152453717171,0.0012363757422607,0.0021803199591027,0.0260287621879171
5.518736,0.0042680664488687,0.0118149749033729,0.0006170524689315,0.0083977105002682,-7.32157037037037e-05,0.0009152453717171,0.0013142937686497,0.0023655058295674,0.0296196335876721
5.520103,0.0042675716579518,0.0117841223771857,0.0006170524689315,0.0057365481593386,3.078387542087542e-05,0.0009152453717171,0.001384190821734,0.0025779822493638,0.0273134969816437
5.521469,0.0042774674762891,0.0117833510640311,0.0006170524689315,0.0007122259792633,0.0001488025978114,0.0009153224969696,0.0014386188548733,0.0025009839137495,0.0223938248519191
5.522836,0.0043353580135622,0.0118234593480744,0.0006170524689315,-0.0051047828555569,0.0001619481446127,0.0009153224969696,0.0014781507947325,0.0022446476825273,0.0164711560938535
5.524203,0.0044422328516048,0.0118936488451502,0.0006170524689315,-0.004568378352346,-4.37630228956229e-05,0.0009153224969696,0.0015050783479698,0.0021754466467221,0.0169366402821066
5.52557,0.0045515816442318,0.0120039466262693,0.0006170524689315,-0.0046100987025957,-0.0002263862838383,0.0009153996222222,0.0015285683412195,0.0023616071796629,0.0171416708961031
5.526937,0.0046129357179229,0.0121404690546474,0.0006170524689315,-0.004034953874153,1.2230350505050504e-05,0.0009153996222222,0.0015640897944262,0.0025214518257482,0.0183486749602507
5.528304,0.0046258002817614,0.0123109292618315,0.0006170524689315,-0.0002443620514627,0.0001602009516835,0.0009154767474747,0.0016288305075288,0.0024327575404204,0.0224466857081693
5.529671,0.0046436127547685,0.012446680377055,0.0006170524689315,0.0017969550857564,0.000172847300505,0.0009154767474747,0.0017273738938443,0.0022134584832912,0.0245334571116269
5.531037,0.004721789719633,0.0125824314922785,0.0006170524689315,0.0034687491207637,9.559641313131312e-05,0.0009154767474747,0.0018448238600925,0.0022261290954808,0.0264720489177862
5.532404,0.0048662686673573,0.0127174112943473,0.0006170524689315,0.0008582472051374,-7.16349101010101e-05,0.0009155538727272,0.0019622738263406,0.0025292491255573,0.0243944215502978
5.533771,0.00502361217892,0.0128115114992182,0.0006170524689315,0.0003248227269443,4.9295800505050506e-05,0.0009155538727272,0.0020631089193146,0.0026861697842142,0.0244911272507753
5.535138,0.0051294974351289,0.0129148674619452,0.0006170524689315,0.0003903832773368,7.521249562289563e-05,0.0009156309979797,0.0021381623123805,0.0024941612764166,0.0246749677257423
5.536505,0.0051487942808866,0.0130174521115175,0.0006170524689315,-0.0030098252680166,-3.885424276094276e-05,0.0009156309979797,0.0021828505922212,0.0022709635693828,0.021104064510142
5.537872,0.005085461043528,0.0130598743350248,0.0006170524689315,-0.0070715993673302,4.69246101010101e-05,0.0009157081232323,0.0021920174188552,0.0022914314813816,0.0171368701137244
5.539239,0.0049884820238227,0.0130961260532947,0.0006170524689315,-0.00947051950669,0.000206584763973,0.0009157081232323,0.0021805588855627,0.0024844146516553,0.0150184074637824
5.540605,0.0049246539955472,0.0130660448402622,0.0006170524689315,-0.0092589377304234,4.908780134680135e-06,0.0009157852484848,0.0021759754722457,0.0026072221236477,0.0150527051988305
5.541972,0.0049459300049724,0.0130421341324672,0.0006170524689315,-0.0091307966546564,-0.0001475962026936,0.0009157852484848,0.0022057676588062,0.0025360717628902,0.0149843484192024
5.543339,0.0050582475431005,0.0129858282721756,0.0006170524689315,-0.0111184733415545,0.0001161883297979,0.0009158623737373,0.002277956418549,0.0023927963788991,0.0132454584436366
5.544706,0.0052042108635754,0.0129171814014092,0.0006170524689315,-0.0098996431092587,0.0002104119484848,0.0009158623737373,0.0023724893182121,0.0023986443537559,0.0147362096188476
5.546073,0.0053026742560313,0.0128577902884989,0.0006170524689315,-0.00958078043235,0.0003173235158249,0.0009159394989898,0.0024675951445398,0.0025974754988864,0.0154950702393529
5.54744,0.0053160336107866,0.0128014844282073,0.0006170524689315,-0.0090771562043353,3.132467323232323e-05,0.0009159394989898,0.0025455131709288,0.0027124856710697,0.015862677317811
5.548807,0.0052813982466061,0.0128045696808261,0.0006170524689315,-0.0114015757182492,-0.0003778096710437,0.0009160166242424,0.0026068163240437,0.0025750582619354,0.0130215262172924
5.550173,0.005271007637352,0.0128007131150527,0.0006170524689315,-0.0138392361828409,0.0001500921925925,0.0009160166242424,0.0026543692372076,0.0023713538044242,0.0109413688969622
5.55154,0.0053224658927059,0.0128392787727866,0.0006170524689315,-0.0150729665402259,0.0002086647555555,0.0009160937494949,0.0026921823970728,0.0024191122657546,0.0099418837620761
5.552907,0.0054120230486582,0.0129140961487905,0.0006170524689315,-0.0091903971550132,-4.359662356902357e-05,0.0009160937494949,0.002731714336932,0.0026228167232657,0.0159798026974908
5.554274,0.0054926739681071,0.01301128160628,0.0006170524689315,-0.0051643833559137,-8.540445437710438e-05,0.0009161708747474,0.0027861423700713,0.0026657018722155,0.0202392353500622
5.555641,0.0055461113871284,0.0131562884793597,0.0006170524689315,0.0014602122587407,-0.000163695337542,0.0009161708747474,0.0028674979564481,0.0025526410249844,0.0269522791127983
5.557008,0.0055936113151473,0.0133522020206481,0.0006170524689315,0.0041690549999557,-0.0002021751818181,0.0009162479999999,0.0029677601227575,0.0024473774775624,0.0298611312231845
5.558375,0.0056534810160879,0.0135211196015229,0.0006170524689315,0.0081920887740373,-0.0001000891949494,0.0009162479999999,0.0030519803424573,0.0024902626265121,0.0343421436345997
5.559741,0.0057237413262825,0.0137309167795955,0.0006170524689315,0.0097595819334203,7.858208198653198e-05,0.0009163251252525,0.0030834913090117,0.0026842204592619,0.0365939114837428
5.561108,0.0057900433091423,0.0139360860787402,0.0006170524689315,0.0054355656325369,0.0001252570930976,0.0009163251252525,0.0030473969291403,0.0027768133944943,0.0326445400313359
5.562475,0.0058553557101684,0.0140687519413449,0.0006170524689315,0.0007688464546022,-7.487969696969698e-05,0.000916402250505,0.0029866667026901,0.0026481579476451,0.0277863537789178
5.563842,0.0059261108112799,0.0141559103278237,0.0006170524689315,-0.0049021411543439,-0.0001765080856902,0.000916402250505,0.0029540098828065,0.0025097558760347,0.0220005923773472
5.565209,0.0060018138215601,0.0141913907329389,0.0006170524689315,-0.0072265606682577,-9.518041481481482e-05,0.000916402250505,0.0029952606026595,0.0025458183876515,0.019945997181174
5.566576,0.0060691053862536,0.0142268711380541,0.0006170524689315,-0.0075782036203627,-3.689905067340068e-05,0.0009164793757575,0.0030978144756273,0.0027865600192556,0.0200987801928438
5.567943,0.0061215532234412,0.0141836776013921,0.0006170524689315,-0.0056352273087321,3.723184932659933e-05,0.0009164793757575,0.0032227124885156,0.0029220381034377,0.0223855178020702
5.569309,0.0061779593879637,0.0140818642649745,0.0006170524689315,-0.0057276080842851,-1.5724736363636364e-05,0.0009165565010101,0.003332141481459,0.0027797373819227,0.0221619786656128
5.570676,0.006264053007498,0.0139121753709451,0.0006170524689315,-0.0029919451179096,-0.0001314970678451,0.0009165565010101,0.0034106324345126,0.0025331477754618,0.0245301753726045
5.572043,0.0063818132457116,0.0137332307190596,0.0006170524689315,-0.0005304444531752,-8.195166835016836e-05,0.0009165565010101,0.0034667792476458,0.0025545903499366,0.0270576264107701
5.57341,0.0065060057658445,0.0135365458646164,0.0006170524689315,0.0013648514581699,0.0001025019851851,0.0009166336262626,0.0035097487474927,0.0028167745560156,0.0293701144725187
5.574777,0.0066094170674691,0.0133090084839861,0.0006170524689315,-0.00011026092566,-1.6223934343434342e-05,0.0009166336262626,0.0035469889806933,0.0029493286527693,0.0278219444201087
5.576144,0.0066955106870034,0.0131670868635252,0.0006170524689315,0.0010430087562433,-0.0001988471952861,0.0009166336262626,0.0035876667738817,0.0028089772562066,0.0286370892367684
5.577511,0.0067825938883715,0.0131701721161439,0.0006170524689315,0.0025568614653052,-2.4419101178451178e-05,0.0009167107515151,0.0036375113937041,0.0026306140230748,0.0302870970058678
