2.727616999999999958e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.139997000000000316e-03
2.728984000000000076e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.004194000000000003e-03
2.730351000000000194e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.157582999999899692e-03
2.731717999999999869e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.305110000000000034e-03
2.733084999999999987e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.589417000000000170e-03
2.734450999999999965e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.988032999999899630e-03
2.735818000000000083e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.277224999999999992e-03
2.737185000000000201e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.488256999999999879e-03
2.738551999999999875e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.684634000000000062e-03
2.739918999999999993e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.937676999999999733e-03
2.741286000000000111e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.731530000000000326e-03
2.742652999999999786e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.474579000000000271e-03
2.744019000000000208e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.219582000000000409e-03
2.745385999999999882e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.846367999999899610e-03
2.746753000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.555222000000000285e-03
2.748120000000000118e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.033504000000000277e-03
2.749486999999999792e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.874253000000000266e-03
2.750853999999999910e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.741380999999899627e-03
2.752221000000000029e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.292408999999999655e-03
2.753587000000000007e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.495095999999999682e-03
2.754954000000000125e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.217017999999899819e-03
2.756320999999999799e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.255933499999999960e-02
2.757687999999999917e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.595734099999999989e-02
2.759055000000000035e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.836076099999999975e-02
2.760422000000000153e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.949603499999999837e-02
2.761788000000000132e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.973246899999999901e-02
2.763154999999999806e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.980281299999999897e-02
2.764521999999999924e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.998355799999999849e-02
2.765889000000000042e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.065084899999999890e-02
2.767256000000000160e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.149595400000000114e-02
2.768622999999999834e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.242508099999999949e-02
2.769989999999999952e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.319007199999999908e-02
2.771355999999999931e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.357794100000000156e-02
2.772723000000000049e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.327409399999999864e-02
2.774090000000000167e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.255306799999999903e-02
2.775456999999999841e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.122044000000000014e-02
2.776823999999999959e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.977936500000000014e-02
2.778191000000000077e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.812139599999990081e-02
2.779558000000000195e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.638917499999999888e-02
2.780924000000000174e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.475367699999999976e-02
2.782290999999999848e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.315432799999999985e-02
2.783657999999999966e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.194187099999999974e-02
2.785025000000000084e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.098929599999990021e-02
2.786392000000000202e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.009436399999999977e-02
2.787758999999999876e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.473969000000000487e-03
2.789125999999999994e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.896561999999899606e-03
2.790491999999999972e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.607369999999999605e-03
2.791859000000000091e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.303523000000000154e-03
2.793226000000000209e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.986975000000000324e-03
2.794592999999999883e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.829677999999999638e-03
2.795960000000000001e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.669449999999899785e-03
2.797327000000000119e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.435946999999900296e-03
2.798693999999999793e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.337269999999999903e-03
2.800060000000000215e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.306006000000000306e-03
2.801426999999999889e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.997273999999899761e-03
2.802794000000000008e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.132099999999999725e-03
2.804161000000000126e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.071525999999999854e-03
2.805527999999999800e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.021698999999900423e-03
2.806894999999999918e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.911297999999999747e-03
2.808262000000000036e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.931815000000000025e-03
2.809628000000000014e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.943538999999899694e-03
2.810995000000000132e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.991411999999999800e-03
2.812361999999999806e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.038308000000000064e-03
2.813728999999999925e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.223938000000000061e-03
2.815096000000000043e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.372441999999999884e-03
2.816463000000000161e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.350948000000000378e-03
2.817829999999999835e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.510199000000000388e-03
2.819195999999999813e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.761287999999999868e-03
2.820562999999999931e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.038755999999999333e-03
2.821930000000000049e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.195075999999900176e-03
2.823297000000000168e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.428578999999899665e-03
2.824663999999999842e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.765643999999999519e-03
2.826030999999999960e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.123225999999999905e-03
2.827398000000000078e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.446612999999999538e-03
2.828764000000000056e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.690862999999999214e-03
2.830131000000000174e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.987870999999899982e-03
2.831497999999999848e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.051545100000000031e-02
2.832864999999999966e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.104498500000000022e-02
2.834232000000000085e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.150515199999999939e-02
2.835599000000000203e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.212456999999999945e-02
2.836965999999999877e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.269318399999999972e-02
2.838331999999999855e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.331651000000000015e-02
2.839698999999999973e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.413523599999990006e-02
2.841066000000000091e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.495493899999989981e-02
2.842433000000000209e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.573165400000000116e-02
2.843799999999999883e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.649859899999999921e-02
2.845167000000000002e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.732416399999999954e-02
2.846534000000000120e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.824645199999999981e-02
2.847900000000000098e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.909253400000000128e-02
2.849267000000000216e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.014378600000000033e-02
2.850633999999999890e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.102015499999999870e-02
2.852001000000000008e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.208899300000000121e-02
2.853368000000000126e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.318225599999999831e-02
2.854734999999999800e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.426672599999999888e-02
2.856101999999999919e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.556027400000000088e-02
2.857467999999999897e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.676589199999999946e-02
2.858835000000000015e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.813955400000000065e-02
2.860202000000000133e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.971350099999999980e-02
2.861568999999999807e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.133434400000000009e-02
2.862935999999999925e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.316133400000000064e-02
2.864303000000000043e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.524332100000000106e-02
2.865669000000000022e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.756369600000000059e-02
2.867036000000000140e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.996809300000000315e-02
2.868402999999999814e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.256691299999999789e-02
2.869769999999999932e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.539142000000000177e-02
2.871137000000000050e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.844161400000000089e-02
2.872504000000000168e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.141169400000000084e-02
2.873870999999999842e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.454981799999999992e-02
2.875236999999999821e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.766351699999999747e-02
2.876603999999999939e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.075865300000000274e-02
2.877971000000000057e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.379028400000000265e-02
2.879338000000000175e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.665973299999999879e-02
2.880704999999999849e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.929763299999999737e-02
2.882071999999999967e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.194628000000000134e-02
2.883439000000000085e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.421292000000000166e-02
2.884805000000000064e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.602232400000000223e-02
2.886172000000000182e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.776822299999999744e-02
2.887538999999999856e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.925814800000000049e-02
2.888905999999999974e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.021951600000000460e-02
2.890273000000000092e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.098646099999999570e-02
2.891640000000000210e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.184719799999999601e-02
2.893006999999999884e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.258776399999999407e-02
2.894372999999999863e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.320425100000000684e-02
2.895739999999999981e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.379435899999999882e-02
2.897107000000000099e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.430142200000000086e-02
2.898474000000000217e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.458670599999999762e-02
2.899840999999999891e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.466584300000000451e-02
2.901208000000000009e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.478894500000000445e-02
2.902575000000000127e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.462285499999999683e-02
2.903941000000000106e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.465900399999999604e-02
2.905307999999999780e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.465509599999999912e-02
2.906674999999999898e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.453492499999999688e-02
2.908042000000000016e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.490716199999999436e-02
2.909409000000000134e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.544939699999999638e-02
2.910775999999999808e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.614111299999989424e-02
2.912142999999999926e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.721092799999999312e-02
2.913508999999999904e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.843608599999999709e-02
2.914876000000000023e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.985566700000000018e-02
2.916243000000000141e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.164357699999990670e-02
2.917609999999999815e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.346861300000000594e-02
2.918976999999999933e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.569910399999999318e-02
2.920344000000000051e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.777718300000000362e-02
2.921711000000000169e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000350299999999970e-01
2.923077000000000147e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.024277029999999949e-01
2.924443999999999821e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.049825579999999065e-01
2.925810999999999940e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.073039099999999052e-01
2.927178000000000058e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.097444559999998931e-01
2.928545000000000176e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.121586229999999990e-01
2.929911999999999850e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.145610660000000031e-01
2.931278999999999968e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.169283369999999933e-01
2.932644999999999946e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.192575049999999998e-01
2.934012000000000064e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.214371919999999994e-01
2.935379000000000183e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.234146399999998950e-01
2.936745999999999857e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.252914569999999950e-01
2.938112999999999975e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.272835599999999900e-01
2.939480000000000093e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.290665849999999004e-01
2.940847000000000211e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.307411629999999936e-01
2.942213000000000189e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.323356269999999002e-01
2.943579999999999863e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.337727939999998894e-01
2.944946999999999981e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.352040989999999943e-01
2.946314000000000100e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.362827070000000029e-01
2.947681000000000218e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.373026950000000024e-01
2.949047999999999892e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.383285449999999972e-01
2.950415000000000010e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.389499169999998951e-01
2.951780999999999988e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.396015759999998940e-01
2.953148000000000106e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.400627199999998906e-01
2.954514999999999780e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.403821990000000131e-01
2.955881999999999898e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.406840920000000106e-01
2.957249000000000017e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.410016169999999958e-01
2.958616000000000135e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.410651219999999872e-01
2.959982999999999809e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.411764999999998993e-01
2.961348999999999787e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.411921319999999980e-01
2.962715999999999905e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.412976479999999979e-01
2.964083000000000023e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.413152339999999008e-01
2.965450000000000141e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.412702919999999918e-01
2.966816999999999815e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.413904629999999940e-01
2.968183999999999934e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.414031639999999979e-01
2.969551000000000052e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.414354049999999863e-01
2.970917000000000030e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.416591379999999900e-01
2.972284000000000148e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.418926409999999028e-01
2.973650999999999822e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.419385599999999914e-01
2.975017999999999940e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.423655090000000012e-01
2.976385000000000058e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.427094130000000072e-01
2.977752000000000177e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.430455009999999916e-01
2.979118000000000155e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.433532559999999012e-01
2.980484999999999829e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.440244549999999957e-01
2.981851999999999947e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.444084159999999006e-01
2.983219000000000065e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.449262259999999913e-01
2.984586000000000183e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.453981169999999934e-01
2.985952999999999857e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.458797779999999877e-01
2.987319999999999975e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.465353450000000113e-01
2.988685999999999954e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.471410849999998938e-01
2.990053000000000072e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.478171689999998872e-01
2.991420000000000190e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.485762979999999955e-01
2.992786999999999864e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.491654289999999883e-01
2.994153999999999982e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.500232350000000048e-01
2.995521000000000100e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.508204670000000136e-01
2.996888000000000218e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.515229300000000001e-01
2.998254000000000197e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.524432639999999950e-01
2.999620999999999871e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.534857229999999906e-01
3.000987999999999989e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.544168039999999908e-01
3.002355000000000107e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.553635169999998955e-01
3.003721999999999781e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.565789049999999905e-01
3.005088999999999899e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.577581439999999890e-01
3.006456000000000017e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.588953720000000069e-01
3.007821999999999996e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.602504710000000054e-01
3.009189000000000114e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.615205710000000017e-01
3.010555999999999788e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.627623379999998954e-01
3.011922999999999906e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.642884119999999948e-01
3.013290000000000024e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.656532810000000133e-01
3.014657000000000142e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.669673459999999887e-01
3.016023999999999816e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.685295689999999902e-01
3.017389999999999795e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.701054699999998976e-01
