3.733623000000000136e+00 2.488522487804936353e-53 1.267957421446667462e-09 1.307211995455241421e-03 1.331339051330363531e-02 -2.254148921820024086e-06 2.784349783684557877e-04 4.828484738767677814e-46 4.889894485698720475e-10 0.000000000000000000e+00 1.489678509515238169e-02 1.485033300000000028e-02
3.734989999999999810e+00 1.665996671723741984e-53 1.167853710373409014e-09 1.283451368640692531e-03 1.330926893086795647e-02 -2.345040561907922397e-06 2.839596281891983284e-04 5.456746093097911357e-46 4.977669150919670132e-10 0.000000000000000000e+00 1.487433655275656637e-02 1.481631360000000043e-02
3.736355999999999788e+00 1.114918236420309790e-53 1.075542666554334587e-09 1.260084595599603348e-03 1.330495856141614315e-02 -2.439318039042662497e-06 2.895788291896393392e-04 6.165749894108253800e-46 5.066909349401656454e-10 0.000000000000000000e+00 1.485218425039994475e-02 1.481054759999999963e-02
3.737722999999999907e+00 7.454059398287094710e-54 9.903071331756744820e-10 1.237072623410359661e-03 1.330045328143675612e-02 -2.537241889057005156e-06 2.953023340828880351e-04 6.966987192644942799e-46 5.157771630186485272e-10 0.000000000000000000e+00 1.483029250312524298e-02 1.475115779999999939e-02
3.739090000000000025e+00 4.980250727791936462e-54 9.116778213537102379e-10 1.214427891477381409e-03 1.329575637202150967e-02 -2.638870937205469205e-06 3.011276106912433347e-04 7.871766823904473097e-46 5.250217556097890417e-10 0.000000000000000000e+00 1.480867443995250582e-02 1.463237820000000064e-02
3.740457000000000143e+00 3.325202470990196449e-54 8.391548148033045018e-10 1.192145636146870131e-03 1.329086803728550016e-02 -2.744335851925542585e-06 3.070562230542548039e-04 8.893393950352427184e-46 5.344273886531067091e-10 0.000000000000000000e+00 1.478732693421690517e-02 1.452282419999999935e-02
3.741823999999999817e+00 2.218674081527029886e-54 7.722750609232515007e-10 1.170221134037286847e-03 1.328578848961146051e-02 -2.853771525265472027e-06 3.130897542320771406e-04 1.004687366251635176e-45 5.439967817920119481e-10 0.000000000000000000e+00 1.476624692262740006e-02 1.452282419999999935e-02
3.743190999999999935e+00 1.479372202080796365e-54 7.106097281480258709e-10 1.148649702117500058e-03 1.328051794963437324e-02 -2.967317194588533166e-06 3.192298064388868358e-04 1.134912690769984129e-45 5.537326990611294721e-10 0.000000000000000000e+00 1.474543140533859931e-02 1.461680999999999918e-02
3.744556999999999913e+00 9.860501576665029255e-55 6.538016634144639550e-10 1.127442096790004815e-03 1.327506071099295026e-02 -3.085028803040486994e-06 3.254733905160049016e-04 1.281809182811526234e-45 5.636306410236401480e-10 0.000000000000000000e+00 1.472489238692822368e-02 1.469407439999999981e-02
3.745924000000000031e+00 6.565990060483165434e-55 6.014003110537381931e-10 1.106562668042187277e-03 1.326940902053017242e-02 -3.207226908481534168e-06 3.318312877859537469e-04 1.447741803202723198e-45 5.737079527053900894e-10 0.000000000000000000e+00 1.470459692455809708e-02 1.462718879999999957e-02
3.747291000000000150e+00 4.369280872273176666e-55 5.531087057649653462e-10 1.086022506445810491e-03 1.326356704883773635e-02 -3.333979941969141797e-06 3.383006277480900921e-04 1.635034616097400663e-45 5.839603518582653051e-10 0.000000000000000000e+00 1.468455734015872496e-02 1.456549259999989979e-02
3.748657999999999824e+00 2.905549205322765859e-55 5.086119485203851932e-10 1.065817090922805462e-03 1.325753504938803791e-02 -3.465445795601135569e-06 3.448830905310867347e-04 1.846421674651724620e-45 5.943907871294991807e-10 0.000000000000000000e+00 1.466477088804906369e-02 1.466639760000000049e-02
3.750024999999999942e+00 1.930878888351739792e-55 4.676186691723320273e-10 1.045941940987310309e-03 1.325131328381998208e-02 -3.601787360704710944e-06 3.515803760682388243e-04 2.084984967953366016e-45 6.050022551519865738e-10 0.000000000000000000e+00 1.464523488613574988e-02 1.466005499999999996e-02
3.751392000000000060e+00 1.282302125507893647e-55 4.298593158701779273e-10 1.026392616765460205e-03 1.324490202192006409e-02 -3.743172668109152018e-06 3.583942042239591933e-04 2.354198440301470949e-45 6.157978012959971207e-10 0.000000000000000000e+00 1.462594671589849057e-02 1.447554299999989982e-02
3.752759000000000178e+00 8.510091284869166866e-56 3.950845651587102259e-10 1.007164719005956399e-03 1.323830154160287632e-02 -3.889775031701707678e-06 3.653263149189627250e-04 2.657977546502639876e-45 6.267805204322013748e-10 0.000000000000000000e+00 1.460690382236117836e-02 1.425066900000000053e-02
3.754125000000000156e+00 5.645691935076008066e-56 3.630863149563767261e-10 9.882676080671564441e-04 1.323151716452566559e-02 -4.041659987571921305e-06 3.723732650924755391e-04 3.000468877072075057e-45 6.379453139704629579e-10 0.000000000000000000e+00 1.458811737872935631e-02 1.417225140000000043e-02
3.755491999999999830e+00 3.741780464640876649e-56 3.336046453510450377e-10 9.696693007508410496e-04 1.322453925141402024e-02 -4.199234124507747203e-06 3.795471516980869161e-04 3.387143461977600539e-45 6.493117228464902168e-10 0.000000000000000000e+00 1.456955745265480807e-02 1.428930119999999998e-02
3.756858999999999948e+00 2.478266226559350246e-56 3.064668589577703671e-10 9.513794689649366807e-04 1.321737300196978299e-02 -4.362578302406119073e-06 3.868446608486466503e-04 3.823368497784173899e-45 6.608748917367689710e-10 0.000000000000000000e+00 1.455123552082271052e-02 1.447900260000000057e-02
3.758226000000000067e+00 1.640310791361239053e-56 2.814907729228417063e-10 9.333938758476771798e-04 1.321001872640749190e-02 -4.531888466120340570e-06 3.942676138981240246e-04 4.315457305428052037e-45 6.726381213362651630e-10 0.000000000000000000e+00 1.453314928181606569e-02 1.445478539999999965e-02
3.759593000000000185e+00 1.084957819442823850e-56 2.585080242965997394e-10 9.157083250815308082e-04 1.320247674296363798e-02 -4.707366612353786640e-06 4.018178528606306476e-04 4.870522925717818107e-45 6.846047658297847039e-10 0.000000000000000000e+00 1.451529649740623470e-02 1.429679699999999998e-02
3.760959999999999859e+00 7.171468493892616449e-57 2.373630490241224388e-10 8.983186608524307759e-04 1.319474737787371468e-02 -4.889220954044739554e-06 4.094972405264144725e-04 5.496578823581908760e-45 6.967782337261174991e-10 0.000000000000000000e+00 1.449767499243979907e-02 1.426796699999999946e-02
3.762326999999999977e+00 4.737092485858884978e-57 2.179121342189774599e-10 8.812207678009982862e-04 1.318683096534869516e-02 -5.077666088412609564e-06 4.173076605761414835e-04 6.202652197415605774e-45 7.091619887046903059e-10 0.000000000000000000e+00 1.448028265471154596e-02 1.424836259999999986e-02
3.763692999999999955e+00 3.127924248034049302e-57 2.000350851737209708e-10 8.644227639438408026e-04 1.317873384337117648e-02 -5.272777787686849424e-06 4.252451578422358487e-04 6.998293306628812435e-45 7.217502559809457472e-10 0.000000000000000000e+00 1.446312990915490752e-02 1.415264700000000084e-02
3.765060000000000073e+00 2.063370732366373933e-57 1.835832130613523101e-10 8.478960226560978107e-04 1.317044450658416688e-02 -5.475069463960632110e-06 4.333232784589144534e-04 7.896112630235254804e-45 7.345650408102676730e-10 0.000000000000000000e+00 1.444618965638347352e-02 1.402291200000000022e-02
3.766427000000000191e+00 1.360212726181712821e-57 1.684569666749182709e-10 8.316489514995356732e-04 1.316196917233948029e-02 -5.684635592431064495e-06 4.415382075274121927e-04 8.908459900690813140e-45 7.476008407605148205e-10 0.000000000000000000e+00 1.442947261183180271e-02 1.400561399999999956e-02
3.767793999999999865e+00 8.960761742408156713e-58 1.545518487971669643e-10 8.156775962627012180e-04 1.315330820649781955e-02 -5.901718057746303295e-06 4.498919133804143858e-04 1.004986031023452943e-44 7.608613488718579035e-10 0.000000000000000000e+00 1.441297691349638713e-02 1.408403159999999966e-02
3.769160999999999984e+00 5.899178734843841988e-58 1.417714076504780412e-10 7.999780428310568608e-04 1.314446198276935165e-02 -6.126566025720785043e-06 4.583863857842588934e-04 1.133667044188767280e-44 7.743503177806329515e-10 0.000000000000000000e+00 1.439670076148067204e-02 1.411747439999999978e-02
3.770528000000000102e+00 3.881027391608904751e-58 1.300266330676824289e-10 7.845464170937679503e-04 1.313543088268685766e-02 -6.359436134466748658e-06 4.670236360415462042e-04 1.278730780412622780e-44 7.880715606444785113e-10 0.000000000000000000e+00 1.438064241778590040e-02 1.417801739999999949e-02
3.771895000000000220e+00 2.551587051613579272e-58 1.192353967380039234e-10 7.693788848435897075e-04 1.312621529557829285e-02 -6.600592689558674146e-06 4.758056970916186299e-04 1.442250896000374886e-44 8.020289520812310338e-10 0.000000000000000000e+00 1.436480020608829102e-02 1.423221780000000040e-02
3.773261000000000198e+00 1.676934723218154927e-58 1.093288819332131398e-10 7.544824625203720497e-04 1.311682256186034144e-02 -6.850121993506849601e-06 4.847280376577276016e-04 1.626418930205988273e-44 8.162159545360220621e-10 0.000000000000000000e+00 1.434918386558977146e-02 1.412266380000000085e-02
3.774627999999999872e+00 1.101024820273866617e-58 1.002227418534405755e-10 7.398315873896638573e-04 1.310723933394492870e-02 -7.108669457924588842e-06 4.938057964276450175e-04 1.834130967849875807e-44 8.306573375574832447e-10 0.000000000000000000e+00 1.433376897918439176e-02 1.392950280000000013e-02
3.775994999999999990e+00 7.224147250549514623e-59 9.186009103726209632e-11 7.254335441487696004e-04 1.309747283317134157e-02 -7.376344089252123755e-06 5.030345940566768653e-04 2.068218257491595976e-44 8.453468683685356479e-10 0.000000000000000000e+00 1.431856556449449640e-02 1.378131659999999939e-02
3.777362000000000108e+00 4.736795096335659764e-59 8.418150421165884852e-11 7.112846570435100556e-04 1.308752347975749956e-02 -7.653442890703194692e-06 5.124165509742536562e-04 2.332010450831714562e-44 8.602886770503391246e-10 0.000000000000000000e+00 1.430357218935474246e-02 1.376113559999989945e-02
3.778728999999999782e+00 3.103781468377673394e-59 7.713219856464178227e-11 6.973812896256122943e-04 1.307739170157124278e-02 -7.940271570882420310e-06 5.219538097141990327e-04 2.629255057256484811e-44 8.754869600510639746e-10 0.000000000000000000e+00 1.428878748195933079e-02 1.384935539999990022e-02
3.780095999999999901e+00 2.032386032394216534e-59 7.066167989757987169e-11 6.837198446147618692e-04 1.306707793409966727e-02 -8.237144764201481659e-06 5.316485350008989591e-04 2.964169568601607211e-44 8.909459812114049629e-10 0.000000000000000000e+00 1.427421013055878846e-02 1.389894300000000041e-02
3.781463000000000019e+00 1.329933102240730784e-59 6.472341503420629408e-11 6.702967637549271619e-04 1.305658262041794158e-02 -8.544386255673973630e-06 5.415029138328328849e-04 3.341500046453065606e-44 9.066700728052769972e-10 0.000000000000000000e+00 1.425983888314351529e-02 1.370289899999999929e-02
3.782828999999999997e+00 8.699553608338159093e-60 5.927834556283520405e-11 6.571180902559234415e-04 1.304591408733818056e-02 -8.862092631429947448e-06 5.515117686905722126e-04 3.766257130094599732e-44 9.226518372655439066e-10 0.000000000000000000e+00 1.424568283558342793e-02 1.359911099999989992e-02
3.784196000000000115e+00 5.685096398061019386e-60 5.427902390286904456e-11 6.441610502882289587e-04 1.303505717262700390e-02 -9.191071620388455179e-06 5.616919842451876437e-04 4.245067683081542347e-44 9.389191435265989234e-10 0.000000000000000000e+00 1.423172012873820044e-02 1.373172899999999981e-02
3.785562999999999789e+00 3.712677499545652976e-60 4.969322731094752573e-11 6.314319348325408109e-04 1.302402008579639330e-02 -9.531447219156293882e-06 5.720385471225468942e-04 4.784398790665217731e-44 9.554649349304586037e-10 0.000000000000000000e+00 1.421796012569048751e-02 1.359507480000000067e-02
3.786929999999999907e+00 2.422953879098276945e-60 4.548745039574856089e-11 6.189273401546299593e-04 1.301280329994589785e-02 -9.883582144838497542e-06 5.825537341817486848e-04 5.391855263468241293e-44 9.722938281478713268e-10 0.000000000000000000e+00 1.420440180991871734e-02 1.338000299999999969e-02
3.788297000000000025e+00 1.580198325715062221e-60 4.163084305979128167e-11 6.066439007448008215e-04 1.300140729559937092e-02 -1.024784945622591406e-05 5.932398449320277350e-04 6.075991816084388880e-44 9.894105137203446827e-10 0.000000000000000000e+00 1.419104422286132997e-02 1.340306699999999941e-02
3.789664000000000144e+00 1.029879884582855674e-60 3.809500502670390564e-11 5.945782891426493969e-04 1.298983256067063295e-02 -1.062463280580729375e-05 6.040992015991743973e-04 6.846430999927348132e-44 1.006819757196397882e-09 0.000000000000000000e+00 1.417788646352141288e-02 1.344169919999989998e-02
3.791030999999999818e+00 6.707645198814845815e-61 3.485379586256240489e-11 5.827272157571099925e-04 1.297807959042868685e-02 -1.101432669646379629e-05 6.151341491888365600e-04 7.713995687657833143e-44 1.024526400284460245e-09 0.000000000000000000e+00 1.416492768805836452e-02 1.351608060000000083e-02
3.792396999999999796e+00 4.367155543727843977e-61 3.188523907133855431e-11 5.710958670831874561e-04 1.296615767995333568e-02 -1.141703696151197874e-05 6.263387873573586116e-04 8.690100107483534430e-44 1.042522076237888478e-09 0.000000000000000000e+00 1.415217637183968473e-02 1.370693519999999915e-02
3.793763999999999914e+00 2.840530372590180828e-61 2.916286682418901635e-11 5.596640008627932084e-04 1.295404988359104455e-02 -1.183376995494628166e-05 6.377319104156052056e-04 9.789852771296280377e-44 1.060838127524828872e-09 0.000000000000000000e+00 1.413961311491549085e-02 1.373922479999999981e-02
3.795131000000000032e+00 1.846327519405009936e-61 2.666858481338955702e-11 5.484370317444119299e-04 1.294176538111695661e-02 -1.226466442055351631e-05 6.493077949034333418e-04 1.102797168746146393e-43 1.079466568549774768e-09 0.000000000000000000e+00 1.412724664947940210e-02 1.358123639999989953e-02
3.796498000000000150e+00 1.199296529310155986e-61 2.438366282620030484e-11 5.374118196975118068e-04 1.292930469685734350e-02 -1.271016091587784342e-05 6.610688774976163518e-04 1.242176260742475139e-43 1.098412557472815126e-09 0.000000000000000000e+00 1.411507635593281344e-02 1.342901399999999953e-02
3.797864999999999824e+00 7.784898226613562271e-62 2.229087605796717886e-11 5.265852615948768238e-04 1.291666836231214477e-02 -1.317071220365686501e-05 6.730176179222397814e-04 1.399068274943109308e-43 1.117681334636602458e-09 0.000000000000000000e+00 1.410310166959781453e-02 1.342959059999999927e-02
3.799231999999999942e+00 5.049958745719991315e-62 2.037438687753312733e-11 5.159542910070543916e-04 1.290385691611717345e-02 -1.364678353736281072e-05 6.851564989919063046e-04 1.575660663831831273e-43 1.137278223824533624e-09 0.000000000000000000e+00 1.409132208023138044e-02 1.349705279999999924e-02
3.800599000000000061e+00 3.273642495660431670e-62 1.861963564990005082e-11 5.055158779930429619e-04 1.289087090400587235e-02 -1.413885295166022869e-05 6.974880266512832995e-04 1.774412458921485655e-43 1.157208633537330435e-09 0.000000000000000000e+00 1.407973713152680523e-02 1.342267140000000074e-02
3.801965000000000039e+00 2.121393493533564863e-62 1.701436390072559577e-11 4.952744576541224727e-04 1.287772056917461938e-02 -1.464703338369108591e-05 7.100054944091644228e-04 1.997914313023437076e-43 1.177463105355235674e-09 0.000000000000000000e+00 1.406835468233168414e-02 1.344631200000000019e-02
3.803332000000000157e+00 1.373352182821101535e-62 1.554393015453021060e-11 4.852120794143296068e-04 1.286438721730711991e-02 -1.517257305084852507e-05 7.227297801957122602e-04 2.249598264350197142e-43 1.198076872840246206e-09 0.000000000000000000e+00 1.405715771748711554e-02 1.358527260000000000e-02
3.804698999999999831e+00 8.884871277713485690e-63 1.419826159863987419e-11 4.753333878328229152e-04 1.285088097850247031e-02 -1.571562418450836841e-05 7.356543676339000757e-04 2.532801642544857818e-43 1.219040903522901471e-09 0.000000000000000000e+00 1.404615434302384884e-02 1.348090799999999978e-02
3.806065999999999949e+00 5.744191193044076615e-63 1.296697667928174398e-11 4.656354967317628151e-04 1.283720242648745367e-02 -1.627671893757872502e-05 7.487818554926283562e-04 2.851448228604300265e-43 1.240360957850107318e-09 0.000000000000000000e+00 1.403534431310220036e-02 1.328659379999999959e-02
3.807433000000000067e+00 3.711206856233009869e-63 1.184053986959472879e-11 4.561155553229091233e-04 1.282335214188814326e-02 -1.685640377083772067e-05 7.621148658119522318e-04 3.209947307650782822e-43 1.262042887653255275e-09 0.000000000000000000e+00 1.402472743313559408e-02 1.326295320000000014e-02
3.808800000000000185e+00 2.396127730996471794e-63 1.081019424736125188e-11 4.467707479782154233e-04 1.280933071218881732e-02 -1.745523977337486241e-05 7.756560439194387256e-04 3.613253372364998705e-43 1.284092637540800758e-09 0.000000000000000000e+00 1.401430355921592930e-02 1.345034820000000006e-02
3.810166999999999859e+00 1.546013555116587898e-63 9.867899317849041782e-12 4.375982939975367990e-04 1.279513873169044538e-02 -1.807380298808751619e-05 7.894080584423645696e-04 4.066933122316242847e-43 1.306516246311041023e-09 0.000000000000000000e+00 1.400407259752640271e-02 1.354029780000000002e-02
3.811532999999999838e+00 9.971596239931518545e-64 9.006876189311150632e-12 4.286019718875722366e-04 1.278078736960411299e-02 -1.871220980854429677e-05 8.033633064136789072e-04 4.576844982151418339e-43 1.329303026493426705e-09 0.000000000000000000e+00 1.399404177640672237e-02 1.333675800000000064e-02
3.812899999999999956e+00 6.425179830232948160e-64 8.219092984608424144e-12 4.197658999615500020e-04 1.276625622112172523e-02 -1.937200151611752686e-05 8.175449336973330096e-04 5.150756771814948358e-43 1.352492568534902685e-09 0.000000000000000000e+00 1.398419641397615279e-02 1.327967459999999933e-02
3.814267000000000074e+00 4.137275277457275113e-64 7.498990669531203346e-12 4.110940484484389775e-04 1.275155634476945153e-02 -2.005334115681142170e-05 8.319455411230919232e-04 5.796208268163516990e-43 1.376074660764104433e-09 0.000000000000000000e+00 1.397454397675782119e-02 1.341286920000000008e-02
3.815634000000000192e+00 2.662269870645957212e-64 6.840863918280475275e-12 4.025837739578782323e-04 1.273668836168605038e-02 -2.075686793307679104e-05 8.465678905366724001e-04 6.522063498228982186e-43 1.400055733208318674e-09 0.000000000000000000e+00 1.396508456514411987e-02 1.346130359999989957e-02
3.817000999999999866e+00 1.711978336767691731e-64 6.239478721730345332e-12 3.942324668265728975e-04 1.272165289961273843e-02 -2.148323770448809254e-05 8.614147670797929306e-04 7.338278065655453174e-43 1.424442317461556087e-09 0.000000000000000000e+00 1.395581832649641328e-02 1.328659379999999959e-02
3.818367999999999984e+00 1.100152730472302958e-64 5.690034285605739626e-12 3.860375508709836933e-04 1.270645059284903136e-02 -2.223312334368332887e-05 8.764889791759612617e-04 8.256032740200971261e-43 1.449241048225009967e-09 0.000000000000000000e+00 1.394674545448337626e-02 1.302943019999990015e-02
3.819735000000000102e+00 7.065066037574749275e-65 5.188127937935471867e-12 3.779964831379370102e-04 1.269108208220818407e-02 -2.300721509736638299e-05 8.917933585115421675e-04 9.287883292972347244e-43 1.474458664869720958e-09 0.000000000000000000e+00 1.393786618840708869e-02 1.299310439999989963e-02
3.821101000000000081e+00 4.535540176169439282e-65 4.730043171937328363e-12 3.701124705100313503e-04 1.267555943894281383e-02 -2.380562717472593104e-05 9.073193080854559823e-04 1.044702933602914351e-42 1.500083096881202571e-09 0.000000000000000000e+00 1.392918709517671806e-02 1.305826019999999955e-02
3.822468000000000199e+00 2.908771009268681150e-65 4.311410623209964252e-12 3.623714940264442146e-04 1.265986058920770367e-02 -2.463025420267448047e-05 9.230924362618437391e-04 1.175098798697367281e-42 1.526158810941095898e-09 0.000000000000000000e+00 1.392069579576353869e-02 1.305249420000000049e-02
3.823834999999999873e+00 1.864226067238455193e-65 3.929188722924716746e-12 3.547769355412579671e-04 1.264399749618034044e-02 -2.548126546383315183e-05 9.391043639222848441e-04 1.321673100757355406e-42 1.552674267775797331e-09 0.000000000000000000e+00 1.391239908678350463e-02 1.293775079999999987e-02
3.825201999999999991e+00 1.193977514681480493e-65 3.580268594342015191e-12 3.473263824668328505e-04 1.262797082627015698e-02 -2.635942439809113585e-05 9.553580155024229232e-04 1.486420960466557678e-42 1.579636641438195419e-09 0.000000000000000000e+00 1.390429738305823046e-02 1.281435839999999979e-02
3.826569000000000109e+00 7.641915801778510191e-66 3.261801646267288354e-12 3.400174541712001268e-04 1.261178125217124468e-02 -2.726551369958797122e-05 9.718563385333918577e-04 1.671582020670196990e-42 1.607053218808873381e-09 0.000000000000000000e+00 1.389639114149126935e-02 1.272556199999999929e-02
3.827935999999999783e+00 4.887838828537808232e-66 2.971178233461644534e-12 3.328478017182308585e-04 1.259542945281533557e-02 -2.820033570773888129e-05 9.886023035932313841e-04 1.879670227332565239e-42 1.634931401299297349e-09 0.000000000000000000e+00 1.388868086032164079e-02 1.250645400000000018e-02
3.829302999999999901e+00 3.124208677018453147e-66 2.706008027610996986e-12 3.258151076064255843e-04 1.257891611332434545e-02 -2.916471280316896149e-05 1.005598904253090066e-03 2.113507214485100808e-42 1.663278706579495992e-09 0.000000000000000000e+00 1.388116707836540599e-02 1.231559940000000013e-02
3.830668999999999880e+00 1.996246795315818038e-66 2.464270922241228750e-12 3.189220829379620743e-04 1.256225418123346760e-02 -3.015874878242915931e-05 1.022836444511737589e-03 2.376056106511994713e-42 1.692081508559570965e-09 0.000000000000000000e+00 1.387385565444651699e-02 1.235653800000000024e-02
3.832035999999999998e+00 1.274250050065689881e-66 2.243609743059916115e-12 3.121563813792054085e-04 1.254541995825859090e-02 -3.118476217840074718e-05 1.040343199862745057e-03 2.671252788839357871e-42 1.721389728951182779e-09 0.000000000000000000e+00 1.386673650095547952e-02 1.228849920000000054e-02
3.833403000000000116e+00 8.128372824030340397e-67 2.042374599856037595e-12 3.055208732505254273e-04 1.252842628665886034e-02 -3.224292142768502093e-05 1.058109706619180272e-03 3.002903571193473249e-42 1.751190334538198683e-09 0.000000000000000000e+00 1.385981569833359163e-02 1.212359160000000061e-02
3.834769999999999790e+00 5.181566777663049080e-67 1.858885769276835441e-12 2.990133641304972304e-04 1.251127387583073070e-02 -3.333413311581106777e-05 1.076139049662591793e-03 3.375482688939059194e-42 1.781491325712852491e-09 0.000000000000000000e+00 1.385309393985822111e-02 1.219566660000000018e-02
3.836136999999999908e+00 3.300860056435955493e-67 1.691606024859195549e-12 2.926316897090867832e-04 1.249396344111803128e-02 -3.445932592101693054e-05 1.094434336517551920e-03 3.794010115974401882e-42 1.812300828142743999e-09 0.000000000000000000e+00 1.384657195541608848e-02 1.227004800000000041e-02
3.837504000000000026e+00 2.101365770242106959e-67 1.539128791952537575e-12 2.863737155201408354e-04 1.247649570376231989e-02 -3.561945103867464281e-05 1.112998697264847665e-03 4.264117709861247566e-42 1.843627094652837628e-09 0.000000000000000000e+00 1.384025051067485669e-02 1.215761100000000046e-02
3.838871000000000144e+00 1.336856288855867401e-67 1.400167266031612805e-12 2.802373366731129118e-04 1.245887139085281869e-02 -3.681548261026765262e-05 1.131835284448956232e-03 4.792123322416813768e-42 1.875478507134461898e-09 0.000000000000000000e+00 1.383413040624329599e-02 1.199558639999999919e-02
3.840237000000000123e+00 8.501984836967391797e-68 1.273632804395075043e-12 2.742248359065825548e-04 1.244110429875403684e-02 -3.804750249327181540e-05 1.150933190572064890e-03 5.384654407294323344e-42 1.907839690717814064e-09 0.000000000000000000e+00 1.382821673185273548e-02 1.194023280000000055e-02
3.841603999999999797e+00 5.401578177353034784e-68 1.158264333298541696e-12 2.683253648349676599e-04 1.242316915233469300e-02 -3.931833523065745450e-05 1.170323572643309096e-03 6.050522232298632554e-42 1.940766666887064958e-09 0.000000000000000000e+00 1.382250169650724343e-02 1.205670600000000037e-02
3.842970999999999915e+00 3.429489949776771543e-68 1.053174532412836647e-12 2.625413506609535408e-04 1.240507964566295480e-02 -4.062813810569868901e-05 1.189995770190320707e-03 6.798232100593171989e-42 1.974244722129177304e-09 0.000000000000000000e+00 1.381699060370642808e-02 1.221584759999999950e-02
3.844338000000000033e+00 2.175940078044175872e-68 9.574635122079951965e-13 2.568708040812081638e-04 1.238683652870717702e-02 -4.197798140423260809e-05 1.209953024552833881e-03 7.637781244929051467e-42 2.008282774142327103e-09 0.000000000000000000e+00 1.381168438517722460e-02 1.238248500000000037e-02
3.845705000000000151e+00 1.379662489590464945e-68 8.703087202483503591e-13 2.513117640187220877e-04 1.236844055702798414e-02 -4.336896056833205835e-05 1.230198598982497555e-03 8.580380435212170723e-42 2.042889879652103600e-09 0.000000000000000000e+00 1.380658400322106079e-02 1.257795240000000002e-02
3.847071999999999825e+00 8.741929720013641072e-69 7.909584246947511626e-13 2.458622973518435179e-04 1.234989249172618007e-02 -4.480219665090505530e-05 1.250735778514135751e-03 9.638600347661002607e-42 2.078075236490081806e-09 0.000000000000000000e+00 1.380169044980744837e-02 1.272152579999999943e-02
3.848438999999999943e+00 5.535416361098838045e-69 7.187257354236983784e-13 2.405204986431290471e-04 1.233119309939030746e-02 -4.627883677424090084e-05 1.271567869830740128e-03 1.082653547360895896e-41 2.113848185702178501e-09 0.000000000000000000e+00 1.379700474565684690e-02 1.283107979999990010e-02
3.849804999999999922e+00 3.503864481750860262e-69 6.530289826832102806e-13 2.352882819464071674e-04 1.231235699616345901e-02 -4.779892519380122211e-05 1.292682633853767943e-03 1.215895482083687944e-41 2.150191387392512247e-09 0.000000000000000000e+00 1.379253113761424836e-02 1.304153880000000036e-02
3.851172000000000040e+00 2.215682631130780993e-69 5.931991024415117509e-13 2.301561368578106169e-04 1.229335738049332563e-02 -4.936588742498571552e-05 1.314114332817500463e-03 1.365551236210632550e-41 2.187167680684207005e-09 0.000000000000000000e+00 1.378826415050453218e-02 1.330965779999999932e-02
3.852539000000000158e+00 1.400155704949464262e-69 5.387629627819705552e-13 2.251261081323666124e-04 1.227420876937781145e-02 -5.097985521379721433e-05 1.335850989584204482e-03 1.533514389728861497e-41 2.224760463096724806e-09 0.000000000000000000e+00 1.378420823717981143e-02 1.353568500000000042e-02
3.853905999999999832e+00 8.842063790854415275e-70 4.892425244586741926e-13 2.201963983377270109e-04 1.225491195082211229e-02 -5.264208459982462477e-05 1.357895995935286520e-03 1.722010566992167132e-41 2.262979670110470337e-09 0.000000000000000000e+00 1.378036452396421557e-02 1.365850080000000077e-02
3.855272999999999950e+00 5.580067876601363066e-70 4.442013590273953136e-13 2.153652363701239630e-04 1.223546771805239519e-02 -5.435386003955730469e-05 1.380252764528261877e-03 1.933534250546585971e-41 2.301835391418524508e-09 0.000000000000000000e+00 1.377673416119081645e-02 1.372308000000000035e-02
3.856640000000000068e+00 3.519118152230817200e-70 4.032410955821543997e-13 2.106308771836762079e-04 1.221587686946156402e-02 -5.611649488609486849e-05 1.402924728722352264e-03 2.170881050710680007e-41 2.341337873221058186e-09 0.000000000000000000e+00 1.377331832222261285e-02 1.378304640000000032e-02
3.858006000000000046e+00 2.218623042118550989e-70 3.660241330215920658e-13 2.059949609455613573e-04 1.219615469958974449e-02 -5.792998485400883166e-05 1.425898406788735822e-03 2.436977600995462540e-41 2.381467899854352726e-09 0.000000000000000000e+00 1.377012046430395667e-02 1.372019699999999995e-02
3.859373000000000165e+00 1.397317685400244033e-70 3.321644213792453227e-13 2.014490073592824020e-04 1.217627314070689366e-02 -5.979835687613372595e-05 1.449210907239453739e-03 2.735721733561446735e-41 2.422294786576903652e-09 0.000000000000000000e+00 1.376713712105644659e-02 1.359507480000000067e-02
3.860739999999999839e+00 8.794584396855517909e-71 3.013878381648921636e-13 1.969947762731908065e-04 1.215624739103802511e-02 -6.172170554855348776e-05 1.472849023169731141e-03 3.070862737321440028e-41 2.463800126964373371e-09 0.000000000000000000e+00 1.376437194903390795e-02 1.363716659999989964e-02
3.862106999999999957e+00 5.531513982893809247e-71 2.734182835613002296e-13 1.926306241548589857e-04 1.213607826909095244e-02 -6.370146464397411293e-05 1.496816268850462931e-03 3.446807183441691656e-41 2.505994816726388796e-09 0.000000000000000000e+00 1.376182620372053481e-02 1.374037799999999927e-02
3.863474000000000075e+00 3.476812230096224965e-71 2.480039514251815686e-13 1.883549321823111116e-04 1.211576659826469129e-02 -6.573909927258768371e-05 1.521116178279109015e-03 3.868491749577848487e-41 2.548889920047600036e-09 0.000000000000000000e+00 1.375950115859144937e-02 1.377151439999989985e-02
