2.800060000000000215e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.280600000000000182e-04
2.801426999999999889e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.118174999999999979e-04
2.802794000000000008e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -7.036724999999999751e-04
2.804161000000000126e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -7.720974999999999713e-04
2.805527999999999800e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -6.063050000000000167e-04
2.806894999999999918e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -4.680950000000000237e-04
2.808262000000000036e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.570374999999999885e-04
2.809628000000000014e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -4.057474999999999840e-04
2.810995000000000132e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.864925000000000154e-04
2.812361999999999806e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -6.906250000000000496e-05
2.813728999999999925e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.835150000000000073e-04
2.815096000000000043e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -4.619749999999999942e-04
2.816463000000000161e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -4.875174999999999821e-04
2.817829999999999835e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.012350000000000023e-04
2.819195999999999813e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.184474999999999938e-04
2.820562999999999931e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -2.717024999999999757e-04
2.821930000000000049e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.584824999999999992e-04
2.823297000000000168e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -6.514824999999999479e-04
2.824663999999999842e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -5.105525000000000081e-04
2.826030999999999960e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.391899999999999918e-04
2.827398000000000078e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -5.462950000000000271e-04
2.828764000000000056e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.740374999999999952e-04
2.830131000000000174e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -4.677549999999999829e-04
2.831497999999999848e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -5.057500000000000282e-06
2.832864999999999966e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.462000000000000232e-05
2.834232000000000085e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -9.048249999999999978e-05
2.835599000000000203e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.946250000000001293e-05
2.836965999999999877e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.951750000000001243e-05
2.838331999999999855e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.532149999999999939e-04
2.839698999999999973e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.860400000000000480e-04
2.841066000000000091e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -2.579750000000000229e-04
2.842433000000000209e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -2.006000000000000106e-05
2.843799999999999883e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.297600000000000053e-04
2.845167000000000002e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.051524999999999940e-04
2.846534000000000120e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.696225000000000140e-04
2.847900000000000098e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.635000000000000081e-04
2.849267000000000216e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.619349999999999519e-04
2.850633999999999890e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.774000000000000119e-05
2.852001000000000008e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -3.340500000000000153e-04
2.853368000000000126e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.516400000000000050e-04
2.854734999999999800e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.015375000000000043e-04
2.856101999999999919e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.235049999999999907e-04
2.857467999999999897e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.265000000000001926e-06
2.858835000000000015e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -9.961999999999999827e-05
2.860202000000000133e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -2.564450000000000019e-04
2.861568999999999807e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.919000000000000671e-05
2.862935999999999925e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.066775000000000079e-04
2.864303000000000043e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.970300000000000024e-04
2.865669000000000022e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.292074999999999797e-04
2.867036000000000140e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.596374999999999983e-04
2.868402999999999814e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.988750000000000971e-05
2.869769999999999932e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.091824999999999935e-04
2.871137000000000050e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -3.100374999999999941e-04
2.872504000000000168e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.052500000000000149e-06
2.873870999999999842e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.997999999999999920e-05
2.875236999999999821e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.858949999999999947e-04
2.876603999999999939e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -3.528350000000000193e-04
2.877971000000000057e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.748025000000000056e-04
2.879338000000000175e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.827075000000000053e-04
2.880704999999999849e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.848750000000000079e-04
2.882071999999999967e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -8.279000000000001202e-05
2.883439000000000085e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.064350000000000490e-04
2.884805000000000064e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -9.350000000000000477e-07
2.886172000000000182e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -6.035000000000000664e-06
2.887538999999999856e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.053150000000000039e-04
2.888905999999999974e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -2.794375000000000092e-04
2.890273000000000092e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.196874999999999759e-04
2.891640000000000210e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.154299999999999977e-04
2.893006999999999884e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.144224999999999470e-04
2.894372999999999863e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.585375000000000083e-04
2.895739999999999981e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.009449999999999906e-04
2.897107000000000099e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.014475000000000007e-04
2.898474000000000217e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.688625000000000105e-04
2.899840999999999891e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -5.540299999999999522e-04
2.901208000000000009e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.225275000000000062e-03
2.902575000000000127e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.295575000000000344e-04
2.903941000000000106e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.037000000000000066e-05
2.905307999999999780e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.492599999999999906e-04
2.906674999999999898e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.407200000000000127e-04
2.908042000000000016e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.202000000000000677e-05
2.909409000000000134e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.352399999999999955e-04
2.910775999999999808e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.267349999999999987e-04
2.912142999999999926e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.845049999999999659e-04
2.913508999999999904e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.013199999999999989e-04
2.914876000000000023e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.743850000000000193e-04
2.916243000000000141e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.451149999999999525e-04
2.917609999999999815e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.195125000000000028e-04
2.918976999999999933e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.572599999999999602e-04
2.920344000000000051e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.156000000000000045e-04
2.921711000000000169e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.684424999999999936e-04
2.923077000000000147e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.253000000000000020e-05
2.924443999999999821e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.600550000000000117e-04
2.925810999999999940e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.191400000000000115e-04
2.927178000000000058e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.168950000000000364e-04
2.928545000000000176e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.686400000000000117e-04
2.929911999999999850e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.703074999999999941e-04
2.931278999999999968e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.584074999999999759e-04
2.932644999999999946e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.568749999999999786e-04
2.934012000000000064e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -5.057500000000000960e-05
2.935379000000000183e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.024249999999999960e-04
2.936745999999999857e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.872675000000000398e-04
2.938112999999999975e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.707324999999999638e-04
2.939480000000000093e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.722150000000000133e-04
2.940847000000000211e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -8.925000000000000099e-05
2.942213000000000189e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.140725000000000006e-04
2.943579999999999863e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.718375000000000151e-04
2.944946999999999981e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -9.451999999999999627e-05
2.946314000000000100e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.574249999999999872e-05
2.947681000000000218e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.226600000000000041e-04
2.949047999999999892e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.515999999999999899e-04
2.950415000000000010e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.244925000000000542e-04
2.951780999999999988e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.397450000000000209e-04
2.953148000000000106e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.271750000000000978e-05
2.954514999999999780e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.206149999999999963e-04
2.955881999999999898e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -3.026000000000000166e-05
2.957249000000000017e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.068450000000000085e-03
2.958616000000000135e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.323999999999999760e-05
2.959982999999999809e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.866699999999999649e-04
2.961348999999999787e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.855200000000000271e-04
2.962715999999999905e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -9.392500000000000282e-06
2.964083000000000023e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.226549999999999971e-04
2.965450000000000141e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.007825000000000078e-04
2.966816999999999815e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.872999999999999903e-04
2.968183999999999934e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.613800000000000041e-04
2.969551000000000052e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.697950000000000108e-04
2.970917000000000030e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.501100000000000112e-04
2.972284000000000148e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.634675000000000034e-04
2.973650999999999822e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.285349999999999899e-04
2.975017999999999940e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -8.168500000000001498e-05
2.976385000000000058e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.247525000000000104e-04
2.977752000000000177e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.390199999999999985e-04
2.979118000000000155e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.318349999999999871e-04
2.980484999999999829e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.940224999999999932e-04
2.981851999999999947e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.490624999998999820e-04
2.983219000000000065e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.490100000000000212e-04
2.984586000000000183e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.290325000000000065e-04
2.985952999999999857e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.947800000000000203e-04
2.987319999999999975e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.347000000000001228e-05
2.988685999999999954e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -5.061750000000000114e-05
2.990053000000000072e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.397599999999999877e-04
2.991420000000000190e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.275025000000000127e-04
2.992786999999999864e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.270962500000000000e-03
2.994153999999999982e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.484574999999999955e-04
2.995521000000000100e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.074500000000000289e-05
2.996888000000000218e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.859000000000000017e-04
2.998254000000000197e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.502900000000000456e-04
2.999620999999999871e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.847500000000000096e-04
3.000987999999999989e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.307500000000001943e-06
3.002355000000000107e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.795625000000000075e-04
3.003721999999999781e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.740500000000000397e-04
3.005088999999999899e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.916500000000000435e-05
3.006456000000000017e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.747649999999999940e-04
3.007821999999999996e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.536500000000000860e-05
3.009189000000000114e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.537699999999999959e-04
3.010555999999999788e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.081800000000000312e-04
3.011922999999999906e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.009849999999999787e-04
3.013290000000000024e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.235625000000000303e-04
3.014657000000000142e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.437874999999999567e-04
