3.368672000000000111e+00 1.434736739465824190e-21 3.829547646890815726e-02 9.218002056206212047e-02 5.060692943049622284e-125 1.304754970309702777e-01 1.364962190000000020e-01
3.370038999999999785e+00 1.076060075803128203e-21 3.719799357104196930e-02 9.273072933596832046e-02 5.813126871642135104e-125 1.299287229070102967e-01 1.363043443999999993e-01
3.371405999999999903e+00 8.063317744588360791e-22 3.612746915815415877e-02 9.327768638292652237e-02 6.677207954601331043e-125 1.294051555410806742e-01 1.360351250000000067e-01
3.372773000000000021e+00 6.036761057959429808e-22 3.508338982651452304e-02 9.382078675383201394e-02 7.669468869212846280e-125 1.289041765803465300e-01 1.355249467999999902e-01
3.374140000000000139e+00 4.515513606578120705e-22 3.406524725488679906e-02 9.435992576049270775e-02 8.808885443376059687e-125 1.284251730153795068e-01 1.352795257999999945e-01
3.375506999999999813e+00 3.374607605053954213e-22 3.307253830683921231e-02 9.489499900884973416e-02 1.011723695542275955e-124 1.279675373156889395e-01 1.352577105999999973e-01
3.376872999999999791e+00 2.520259813117578124e-22 3.210546408730061141e-02 9.542551561042644792e-02 1.161834287102506524e-124 1.275309796977270593e-01 1.349909702000000045e-01
3.378239999999999910e+00 1.880128949401714146e-22 3.116211648885948080e-02 9.595214866713078217e-02 1.334306899932820376e-124 1.271142651559902526e-01 1.346424227999999945e-01
3.379607000000000028e+00 1.401338053038331015e-22 3.024272549943739924e-02 9.647440495691313178e-02 1.532330906254140775e-124 1.267171304563505241e-01 1.344361699999999937e-01
3.380974000000000146e+00 1.043544926125379354e-22 2.934680961967054205e-02 9.699218159552874807e-02 1.759683965844326776e-124 1.263389912151992867e-01 1.342393373999999917e-01
3.382340999999999820e+00 7.764121856746550149e-23 2.847389295658045785e-02 9.750537615986386297e-02 2.020701104069622398e-124 1.259792691164443312e-01 1.342338835999999924e-01
3.383707999999999938e+00 5.771470654261500826e-23 2.762350529069879448e-02 9.801388672142001546e-02 2.320356777591326025e-124 1.256373920121188204e-01 1.340608493999999873e-01
3.385075000000000056e+00 4.286408892786245587e-23 2.679518213772750027e-02 9.851761187978803902e-02 2.664358998277477254e-124 1.253127940175155497e-01 1.337951005999999943e-01
3.386441000000000034e+00 3.181329058533762238e-23 2.598904715568629495e-02 9.901608769137890120e-02 3.058948034873887710e-124 1.250051348470651857e-01 1.336399151999999868e-01
3.387808000000000153e+00 2.358532658897841498e-23 2.520346748270176768e-02 9.950994380596489552e-02 3.512211474038182409e-124 1.247134112886666701e-01 1.335447215999999993e-01
3.389174999999999827e+00 1.746980884730239028e-23 2.443859414259280313e-02 9.999871389160636115e-02 4.032501167144938024e-124 1.244373080341991677e-01 1.333270654000000000e-01
3.390541999999999945e+00 1.292847703529869874e-23 2.369398609874636200e-02 1.004822989937975558e-01 4.629708340820454967e-124 1.241762850925439143e-01 1.331931993999999897e-01
3.391909000000000063e+00 9.559155807081703843e-24 2.296920828011363852e-02 1.009606008528057680e-01 5.315180892864692752e-124 1.239298091329193996e-01 1.331897287999999901e-01
3.393276000000000181e+00 7.061625291378763819e-24 2.226383161256200241e-02 1.014335219367722418e-01 6.101937471330858947e-124 1.236973535493342408e-01 1.330409888000000096e-01
3.394642999999999855e+00 5.211980166238321160e-24 2.157743304559944092e-02 1.019009654746955706e-01 7.004912950259124816e-124 1.234783985202950185e-01 1.329051395999999996e-01
3.396008999999999833e+00 3.844241927444001010e-24 2.091007743344103567e-02 1.023624996783558533e-01 8.040428433906822808e-124 1.232725771117968855e-01 1.327554079999999914e-01
3.397375999999999951e+00 2.832272221614061900e-24 2.026037698879796026e-02 1.028187052000999191e-01 9.229640044507260890e-124 1.230790821888978759e-01 1.325828695999999862e-01
3.398743000000000070e+00 2.084837602292399533e-24 1.962842212942702072e-02 1.032691478243614458e-01 1.059438188339523501e-123 1.228975699537884630e-01 1.324266925999998956e-01
3.400110000000000188e+00 1.533283374431092479e-24 1.901381407387908382e-02 1.037137341498686333e-01 1.216050944038273550e-123 1.227275482237477205e-01 1.324554490000000029e-01
3.401476999999999862e+00 1.126641069272263303e-24 1.841616013280290842e-02 1.041523716988106835e-01 1.395767884659951725e-123 1.225685318316135919e-01 1.322779525999999983e-01
3.402843999999999980e+00 8.271069821315329098e-25 1.783507371045994078e-02 1.045849689487969719e-01 1.601990439314189745e-123 1.224200426592569058e-01 1.319998087999998959e-01
3.404211000000000098e+00 6.066675312672516791e-25 1.727017430246450061e-02 1.050114353645898169e-01 1.838619766196999957e-123 1.222816096670543140e-01 1.318446233999999995e-01
3.405577000000000076e+00 4.446841709209305579e-25 1.672148347337000518e-02 1.054313763025908762e-01 2.109917446189847541e-123 1.221528597759608814e-01 1.318585057999999977e-01
3.406944000000000194e+00 3.255869070912448129e-25 1.618782974843101241e-02 1.058453181972639351e-01 2.421408437760244650e-123 1.220331479456949475e-01 1.316914211999999917e-01
3.408310999999999868e+00 2.381744387798056517e-25 1.566925825886333890e-02 1.062528639521135437e-01 2.778791271509518194e-123 1.219221222109768826e-01 1.315372274000000119e-01
3.409677999999999987e+00 1.740749686328078559e-25 1.516541276732646243e-02 1.066539272919923426e-01 3.188813257683479508e-123 1.218193400593187981e-01 1.312556129999999932e-01
3.411045000000000105e+00 1.271131430266173193e-25 1.467594306407964989e-02 1.070484230836421108e-01 3.659211686054121955e-123 1.217243661477217659e-01 1.312432179999999948e-01
3.412411999999999779e+00 9.273796158434290916e-26 1.420050494456362444e-02 1.074362673657583006e-01 4.198858775575973044e-123 1.216367723103219251e-01 1.312452011999999946e-01
3.413778000000000201e+00 6.761424232443566249e-26 1.373909304008063062e-02 1.078171010670255364e-01 4.817443164614146109e-123 1.215561941071061636e-01 1.312243775999999973e-01
3.415144999999999875e+00 4.924152229643802295e-26 1.329069971137048292e-02 1.081914002977423378e-01 5.527527560264852692e-123 1.214821000091128173e-01 1.310052339999999982e-01
3.416511999999999993e+00 3.582924957495310884e-26 1.285534135261555411e-02 1.085588035205746621e-01 6.342062534958450701e-123 1.214141448731902162e-01 1.309447464000000061e-01
3.417879000000000111e+00 2.604695204260874962e-26 1.243269749418464409e-02 1.089192317548829114e-01 7.276380640368460652e-123 1.213519292490675555e-01 1.307786534000000001e-01
3.419245999999999786e+00 1.891860306676597038e-26 1.202245351755478441e-02 1.092726073370260675e-01 8.348060459721244192e-123 1.212950608545808467e-01 1.307950147999999979e-01
3.420612999999999904e+00 1.372885053452944197e-26 1.162430061686878756e-02 1.096188539482234048e-01 9.577254937499950882e-123 1.212431545650921871e-01 1.307647710000000019e-01
3.421980000000000022e+00 9.953876433619728711e-27 1.123793575820583590e-02 1.099578966419983012e-01 1.098706760438070071e-122 1.211958324002041371e-01 1.304891062000000101e-01
3.423346000000000000e+00 7.212168202263105049e-27 1.086333173946771140e-02 1.102894218528860798e-01 1.260271801371991696e-122 1.211527535923537929e-01 1.304955516000000093e-01
3.424713000000000118e+00 5.219754910529937765e-27 1.049964864692052094e-02 1.106138428986706695e-01 1.445691245533289005e-122 1.211134915455911870e-01 1.304925768000000097e-01
3.426079999999999792e+00 3.774394867150803932e-27 1.014687889398153617e-02 1.109308437404907532e-01 1.658334628656432144e-122 1.210777226344722929e-01 1.303522654000000003e-01
3.427446999999999910e+00 2.726826531987296272e-27 9.804742080990075728e-03 1.112403551856234601e-01 1.902190789103145094e-122 1.210450972666135411e-01 1.299754573999999940e-01
3.428814000000000028e+00 1.968251747905478583e-27 9.472963345915089151e-03 1.115423095441230444e-01 2.181831791128263419e-122 1.210152728900381336e-01 1.297746583999999925e-01
3.430181000000000147e+00 1.419439011928873966e-27 9.151273312050938608e-03 1.118366406534811591e-01 2.502498022434368441e-122 1.209879139655321012e-01 1.297444145999999965e-01
3.431547999999999821e+00 1.022741279985871699e-27 8.839408034127770042e-03 1.121232839027770933e-01 2.870195682037120385e-122 1.209626919369048703e-01 1.296526916000000085e-01
3.432913999999999799e+00 7.364314862450406986e-28 8.537326649044765445e-03 1.124019750864826972e-01 3.291478475722608064e-122 1.209393017355274574e-01 1.295981535999999879e-01
3.434280999999999917e+00 5.296727045469786729e-28 8.244333773215414829e-03 1.126730608438627351e-01 3.774847112074832348e-122 1.209173946170781500e-01 1.294459430000000077e-01
3.435648000000000035e+00 3.806236717405491730e-28 7.960406024887461615e-03 1.129362744947112196e-01 4.329053970216313404e-122 1.208966805195986760e-01 1.292937323999999999e-01
3.437015000000000153e+00 2.732731433720547255e-28 7.685300613351801584e-03 1.131915578641386061e-01 4.964458905528697049e-122 1.208768584774904120e-01 1.292753878000000023e-01
3.438381999999999827e+00 1.960248214695022091e-28 7.418779889334286247e-03 1.134388544415155381e-01 5.692933703295144443e-122 1.208576343308498252e-01 1.288931259999999968e-01
3.439748999999999945e+00 1.404876468832868777e-28 7.160611283479918245e-03 1.136781094013173399e-01 6.528082268171487568e-122 1.208387206847972573e-01 1.288470166000000028e-01
3.441116000000000064e+00 1.005954102820232805e-28 6.910567243863901567e-03 1.139092696233772184e-01 7.485492813159858634e-122 1.208198368672411260e-01 1.287186043999999918e-01
3.442482000000000042e+00 7.198428430075233726e-29 6.668599471708292099e-03 1.141321235608761392e-01 8.582167783286046804e-122 1.208007230325844339e-01 1.285579652000000128e-01
3.443849000000000160e+00 5.145219601951638666e-29 6.434136117910678639e-03 1.143469478792101396e-01 9.840164601274639816e-122 1.207810839971208139e-01 1.283765024000000088e-01
3.445215999999999834e+00 3.674371777499198742e-29 6.207144295289360181e-03 1.145535285592983177e-01 1.128217967430286968e-121 1.207606728545876779e-01 1.281598378000000094e-01
3.446582999999999952e+00 2.621653158052394208e-29 5.987415876547632493e-03 1.147518194914676354e-01 1.293507486899114395e-121 1.207392353680152713e-01 1.279570555999998971e-01
3.447950000000000070e+00 1.868875320320910774e-29 5.774747427523814307e-03 1.149417763634477119e-01 1.482962496694854361e-121 1.207165237909715305e-01 1.275886762000000008e-01
3.449317000000000188e+00 1.331062291124768989e-29 5.568940140458325180e-03 1.151233566768736089e-01 1.700108645031127739e-121 1.206922968173319288e-01 1.275202558000000097e-01
3.450683999999999862e+00 9.471731707847981169e-30 5.369799766802074714e-03 1.152965197631310584e-01 1.948984879137340122e-121 1.206663195299331331e-01 1.273432552000000051e-01
3.452049999999999841e+00 6.735686636052297406e-30 5.177275166370499254e-03 1.154611094103584479e-01 2.233994827679904508e-121 1.206383845767289437e-01 1.269833043999999966e-01
3.453416999999999959e+00 4.784527758908452558e-30 4.990899236492957192e-03 1.156173296566059272e-01 2.560852358419007694e-121 1.206082288930988844e-01 1.267517657999999992e-01
3.454784000000000077e+00 3.395543039181981623e-30 4.810634283012355135e-03 1.157650218217522314e-01 2.935433217554226258e-121 1.205756561047645892e-01 1.267611859999999979e-01
3.456151000000000195e+00 2.407644475422261599e-30 4.636303612261645501e-03 1.159041526998275534e-01 3.364690752203766876e-121 1.205404563120892059e-01 1.265058490000000035e-01
3.457517999999999869e+00 1.705644160036406387e-30 4.467734749212799554e-03 1.160346909836942608e-01 3.856589290608379438e-121 1.205024257329070647e-01 1.261553183999999939e-01
3.458884999999999987e+00 1.207250690913978858e-30 4.304759368836882927e-03 1.161566072767878932e-01 4.420250822861441645e-121 1.204613666456247761e-01 1.257859473999999866e-01
3.460252000000000105e+00 8.537278524753605885e-31 4.147213227422841264e-03 1.162698741041497119e-01 5.066122917939739074e-121 1.204170873315725532e-01 1.255930811999999008e-01
3.461618000000000084e+00 6.033438611674256535e-31 3.995045601528498906e-03 1.163743925873644974e-01 5.805591934429379715e-121 1.203694381888929937e-01 1.255459801999999903e-01
3.462985000000000202e+00 4.259053372181396695e-31 3.847877504948639307e-03 1.164702921671232905e-01 6.653434705625350123e-121 1.203181696720719285e-01 1.252053656000000070e-01
3.464351999999999876e+00 3.003822204444389046e-31 3.705669827828276391e-03 1.165574715006242185e-01 7.624837247344833536e-121 1.202631413284524914e-01 1.248002970000000045e-01
3.465718999999999994e+00 2.116646441691313245e-31 3.568273963087728769e-03 1.166359108938728600e-01 8.737768681079462024e-121 1.202041848569605914e-01 1.248206247999999047e-01
3.467086000000000112e+00 1.490168487015196042e-31 3.435545042726803784e-03 1.167055926188320519e-01 1.001280583980272782e-120 1.201411376615588583e-01 1.244115897999999998e-01
3.468452999999999786e+00 1.048178834472623013e-31 3.307341869914342050e-03 1.167665009200996307e-01 1.147351090108461925e-120 1.200738427900139710e-01 1.242137655999999979e-01
3.469819999999999904e+00 7.366282215470518367e-32 3.183526851359639795e-03 1.168186220208456139e-01 1.314686359012534744e-120 1.200021488722052554e-01 1.238696804000000012e-01
3.471185999999999883e+00 5.173527512687583975e-32 3.064051869431507619e-03 1.168619156551466420e-01 1.506225622661155437e-120 1.199259675245781531e-01 1.235003093999999940e-01
3.472553000000000001e+00 3.629325557717024153e-32 2.948611487933187197e-03 1.168964354108582709e-01 1.725784002106872621e-120 1.198450468987914547e-01 1.233128970000000046e-01
3.473920000000000119e+00 2.543771209961710555e-32 2.837167522626557296e-03 1.169221385601783569e-01 1.977279814242461801e-120 1.197593060828049116e-01 1.229465007999999970e-01
3.475286999999999793e+00 1.781324844384942971e-32 2.729596122648501530e-03 1.169390192835649822e-01 2.265348968878225640e-120 1.196686154062134855e-01 1.227174411999999992e-01
3.476653999999999911e+00 1.246295879516644740e-32 2.625776708115616295e-03 1.169470737585291131e-01 2.595298881785273823e-120 1.195728504666447312e-01 1.224105409999999977e-01
3.478021000000000029e+00 8.711885320029723459e-33 2.525591904946750555e-03 1.169463001610771963e-01 2.973205534530059597e-120 1.194718920660239464e-01 1.222384983999998953e-01
3.479388000000000147e+00 6.084376738639299917e-33 2.428927480204986881e-03 1.169366986663995522e-01 3.406024533365937144e-120 1.193656261466045365e-01 1.217010511999999933e-01
3.480754000000000126e+00 4.246659774585910291e-33 2.335739277324142254e-03 1.169182881537259716e-01 3.901330443193012015e-120 1.192540274310501108e-01 1.213609323999999962e-01
3.482120999999999800e+00 2.960585531093919745e-33 2.245782779191073629e-03 1.168910458370256561e-01 4.468956829642456650e-120 1.191368286162167306e-01 1.209970152000000021e-01
3.483487999999999918e+00 2.062152186047153106e-33 2.159022245213038701e-03 1.168549881340982532e-01 5.118996921971935603e-120 1.190140103793112941e-01 1.208190229999999976e-01
3.484855000000000036e+00 1.435082174960977222e-33 2.075355369688925387e-03 1.168101232072080858e-01 5.863391104247864328e-120 1.188854785768970052e-01 1.204600638000000029e-01
3.486222000000000154e+00 9.978052485748122918e-34 1.994682673525556733e-03 1.167564612099366156e-01 6.715806051617221561e-120 1.187511438834621680e-01 1.201670459999999996e-01
3.487588999999999828e+00 6.931508412145888099e-34 1.916907443224558864e-03 1.166940142833527566e-01 7.691883777391437050e-120 1.186109217265773202e-01 1.199087342000000056e-01
3.488955999999999946e+00 4.810859591731531548e-34 1.841935670550970492e-03 1.166227965514346349e-01 8.809526532294872961e-120 1.184647322219855997e-01 1.195641531999999951e-01
3.490321999999999925e+00 3.336929371752458535e-34 1.769727883460684836e-03 1.165428858134280182e-01 1.008822182516710146e-119 1.183126136968886966e-01 1.192265133999999976e-01
3.491689000000000043e+00 2.311895173855922452e-34 1.700089637742488924e-03 1.164541831310632741e-01 1.155327367227144559e-119 1.181542727688057598e-01 1.187242679999999939e-01
3.493056000000000161e+00 1.600302997838543307e-34 1.632988525987244359e-03 1.163567638404276183e-01 1.323063794272551480e-119 1.179897523664148601e-01 1.182185520000000045e-01
3.494422999999999835e+00 1.106749299822382992e-34 1.568340770142719227e-03 1.162506499350526162e-01 1.515101735176373304e-119 1.178189907051953311e-01 1.180385766000000003e-01
3.495789999999999953e+00 7.647319756426535789e-35 1.506065006606266323e-03 1.161358653573679317e-01 1.734954510689201105e-119 1.176419303639742037e-01 1.176746594000000062e-01
3.497157000000000071e+00 5.279371214435467715e-35 1.446082230311008989e-03 1.160124359896981400e-01 1.986642287133160851e-119 1.174585182200091477e-01 1.173280951999999960e-01
3.498524000000000189e+00 3.641397646976683615e-35 1.388315739591367958e-03 1.158803896445362996e-01 2.274765039233745587e-119 1.172687053841276611e-01 1.169795478000000000e-01
3.499890000000000168e+00 2.510067505748389212e-35 1.332731007780693601e-03 1.157398620626544639e-01 2.604328062791770406e-119 1.170725930704351603e-01 1.166349668000000034e-01
3.501256999999999842e+00 1.728213945048712087e-35 1.279174437820753069e-03 1.155906791143695572e-01 2.981831810828025682e-119 1.168698535521903170e-01 1.162874109999999933e-01
3.502623999999999960e+00 1.188837690723515194e-35 1.227617379906406321e-03 1.154329740738537780e-01 3.413939989727204209e-119 1.166605914537601901e-01 1.159428299999999967e-01
3.503991000000000078e+00 8.170724785294368768e-36 1.177991809019643572e-03 1.152667823613565401e-01 3.908534127603741679e-119 1.164447741703761863e-01 1.155947784000000006e-01
3.505358000000000196e+00 5.610629050057543116e-36 1.130231739893900042e-03 1.150921412680160072e-01 4.474630929938325994e-119 1.162223730079099127e-01 1.152492058000000041e-01
3.506724999999999870e+00 3.849244397425900118e-36 1.084273176717572397e-03 1.149090899419140527e-01 5.122545427863188360e-119 1.159933631186316205e-01 1.147429940000000009e-01
3.508091999999999988e+00 2.638471292803329273e-36 1.040054063661730293e-03 1.147176693734510838e-01 5.864077523526432086e-119 1.157577234371128111e-01 1.144073374000000032e-01
3.509457999999999966e+00 1.807434755731722411e-36 9.975447558905109393e-04 1.145180715332684424e-01 6.712061687049825809e-119 1.155156162891589483e-01 1.139393021999999950e-01
3.510825000000000085e+00 1.236703849645783193e-36 9.566247282161189107e-04 1.143100487850341601e-01 7.683169373574720810e-119 1.152666735132502757e-01 1.134172247999999938e-01
3.512192000000000203e+00 8.454379778020584873e-37 9.172691814698836783e-04 1.140937906286585840e-01 8.794479917956998584e-119 1.150110598101284631e-01 1.130736353999999971e-01
3.513558999999999877e+00 5.774451654205584970e-37 8.794233403327290661e-04 1.138693452629541275e-01 1.006619182470359124e-118 1.147487686032868520e-01 1.126318775999999994e-01
3.514925999999999995e+00 3.940512442057737604e-37 8.430341345724688294e-04 1.136367626460237784e-01 1.152140728148644625e-118 1.144797967805962491e-01 1.122421787999999948e-01
3.516293000000000113e+00 2.686628474061994815e-37 8.080501545469020129e-04 1.133960944767311296e-01 1.318654868465779397e-118 1.142041446312780373e-01 1.120299763999999948e-01
3.517659999999999787e+00 1.830102777419405211e-37 7.744216075342141977e-04 1.131473941755504892e-01 1.509183478464779327e-118 1.139218157830847039e-01 1.115604538000000007e-01
3.519026000000000209e+00 1.245887124285747246e-37 7.421234525580318710e-04 1.128909075335149809e-01 1.727012053771001855e-118 1.136330309860730109e-01 1.112252930000000029e-01
3.520392999999999883e+00 8.471742774621363740e-38 7.110617422727089293e-04 1.126263157897217787e-01 1.976409131872686962e-118 1.133373775319944932e-01 1.107240391999999990e-01
3.521760000000000002e+00 5.755456567253299728e-38 6.812153965467034489e-04 1.123538622611830184e-01 2.261744908215491915e-118 1.130350776577297156e-01 1.103913574000000009e-01
3.523127000000000120e+00 3.906607302967470863e-38 6.525406690520210978e-04 1.120736070500978759e-01 2.588187152241921722e-118 1.127261477191498912e-01 1.097954057999999955e-01
3.524493999999999794e+00 2.649309464285425361e-38 6.249952243710208289e-04 1.117856118756141992e-01 2.961645128815903447e-118 1.124106070999852242e-01 1.090968236000000036e-01
3.525860999999999912e+00 1.795058394171862279e-38 5.985380992215628450e-04 1.114899400511824845e-01 3.388875761193392021e-118 1.120884781504040417e-01 1.087631502000000056e-01
3.527226999999999890e+00 1.215518351952950285e-38 5.731478776071500169e-04 1.111868810880654729e-01 3.877222885030698556e-118 1.117600289656726226e-01 1.081830641999999981e-01
3.528594000000000008e+00 8.221169582673937737e-39 5.487490757271200640e-04 1.108760576598001035e-01 4.436229232925066979e-118 1.114248067355272237e-01 1.076089278000000038e-01
3.529961000000000126e+00 5.555442410460540925e-39 5.253235872175014698e-04 1.105577568029555841e-01 5.075659473169418317e-118 1.110830803901730890e-01 1.074220112000000005e-01
3.531327999999999800e+00 3.750737320296745753e-39 5.028355646006883381e-04 1.102320479699583494e-01 5.807059314577383652e-118 1.107348835345590421e-01 1.069589340000000055e-01
3.532694999999999919e+00 2.530041275022122380e-39 4.812503505492508838e-04 1.098990020864148293e-01 6.643628399277456751e-118 1.103802524369640742e-01 1.064452852000000033e-01
3.534062000000000037e+00 1.705106537459906896e-39 4.605344438083858400e-04 1.095586915253881494e-01 7.600456716023503645e-118 1.100192259691965407e-01 1.061195446000000042e-01
3.535429000000000155e+00 1.148122926685714139e-39 4.406554658757208423e-04 1.092111900812051395e-01 8.694794732683616187e-118 1.096518455470808645e-01 1.056113496000000013e-01
3.536795000000000133e+00 7.726170542210184840e-40 4.215957940954255696e-04 1.088568349376907995e-01 9.945383717671410424e-118 1.092784307317862247e-01 1.049202043999999945e-01
3.538161999999999807e+00 5.193108023637906882e-40 4.032973107296854154e-04 1.084951837825711557e-01 1.137658119921370360e-117 1.088984810933008446e-01 1.043421016000000007e-01
3.539528999999999925e+00 3.487412979963420371e-40 3.857450561602481106e-04 1.081265713287134084e-01 1.301329527608913441e-117 1.085123163848736583e-01 1.040084282000000027e-01
3.540896000000000043e+00 2.339873394739109859e-40 3.689108238308136975e-04 1.077510767837167177e-01 1.488497411716870215e-117 1.081199876075475269e-01 1.035160987999999976e-01
3.542263000000000162e+00 1.568535295558455150e-40 3.527673744234890996e-04 1.073687806389412580e-01 1.702527634062372907e-117 1.077215480133647540e-01 1.030312064000000055e-01
3.543629999999999836e+00 1.050531765181751972e-40 3.372884069014661212e-04 1.069797646407887465e-01 1.947267170605587545e-117 1.073170530476902085e-01 1.025349106000000010e-01
3.544996999999999954e+00 7.029703999926923199e-41 3.224485302464875328e-04 1.065841117616103395e-01 2.227112731791713952e-117 1.069065602918568281e-01 1.020554719999999943e-01
3.546362999999999932e+00 4.701169403451817374e-41 3.082334232798206869e-04 1.061822027695502046e-01 2.546839057506729090e-117 1.064904361928300236e-01 1.016940337999999999e-01
3.547730000000000050e+00 3.140219073882536538e-41 2.945986343258336949e-04 1.057735345011883155e-01 2.912652970624638937e-117 1.060681331355141505e-01 1.010688299999999984e-01
3.549097000000000168e+00 2.095689560988558036e-41 2.815319672854672307e-04 1.053584852646956144e-01 3.330897525334760292e-117 1.056400172319810760e-01 1.006240974000000010e-01
3.550463999999999842e+00 1.397355503276055141e-41 2.690114015615966271e-04 1.049371426375761140e-01 3.809071164313081983e-117 1.052061540391377170e-01 1.001054905999999994e-01
3.551830999999999960e+00 9.308931315033929640e-42 2.570156953558667772e-04 1.045095952727778388e-01 4.355742401190718535e-117 1.047666109681337082e-01 9.947384139999999875e-02
3.553198000000000079e+00 6.195918533522868494e-42 2.455243613643769553e-04 1.040759328676781337e-01 4.980702192231827428e-117 1.043214572290425135e-01 9.898597419999999314e-02
3.554565000000000197e+00 4.120259111416926407e-42 2.345176430969885353e-04 1.036362461327996615e-01 5.695137957148549143e-117 1.038707637758966434e-01 9.839250160000000134e-02
3.555931000000000175e+00 2.738333581791784848e-42 2.239840373171101654e-04 1.031909548895733747e-01 6.511194070191029116e-117 1.034149389268904790e-01 9.786992840000000027e-02
3.557297999999999849e+00 1.817738386137670195e-42 2.138897689540005019e-04 1.027394997594066883e-01 7.444660495943357189e-117 1.029533895283606948e-01 9.733942240000000024e-02
3.558664999999999967e+00 1.205561475301654732e-42 2.042250167646744643e-04 1.022822981245941204e-01 8.511663395901617837e-117 1.024865231413587957e-01 9.688923600000000358e-02
3.560032000000000085e+00 7.988409155178934796e-43 1.949727223488024802e-04 1.018194444299390516e-01 9.731264351459946006e-117 1.020144171522878590e-01 9.674099179999999520e-02
3.561399000000000203e+00 5.288642331024311293e-43 1.861164487160797058e-04 1.013510339735085447e-01 1.112523994742005137e-116 1.015371504222246229e-01 9.623180519999989524e-02
3.562765999999999877e+00 3.498171116564816919e-43 1.776403601245145597e-04 1.008771628740629533e-01 1.271846763114084853e-116 1.010548032341874736e-01 9.557139959999999546e-02
3.564132999999999996e+00 2.311803192138750668e-43 1.695292024679634249e-04 1.003979280383242995e-01 1.453936628948204617e-116 1.005674572407922601e-01 9.490107799999999982e-02
3.565498999999999974e+00 1.526882595304524744e-43 1.617738370053435452e-04 9.991378345532962724e-02 1.661877314375518388e-116 1.000755572923349712e-01 9.432347100000000595e-02
3.566866000000000092e+00 1.007260145855135543e-43 1.543487697833863736e-04 9.942411859869756952e-02 1.899679043247973624e-116 9.957846736848095792e-02 9.399475559999999341e-02
3.568233000000000210e+00 6.638815713007031209e-44 1.472461826607157013e-04 9.892938505160291107e-02 2.171434783207796618e-116 9.907663123426362073e-02 9.349746820000000291e-02
3.569599999999999884e+00 4.371721953348401357e-44 1.404529621975372257e-04 9.842968254217342172e-02 2.481982043819202735e-116 9.857013550437096483e-02 9.281871799999999451e-02
3.570967000000000002e+00 2.876255144638091279e-44 1.339564864072299399e-04 9.792511142100443489e-02 2.836846039091067385e-116 9.805906790741165946e-02 9.233580880000000213e-02
3.572334000000000120e+00 1.890667858053161762e-44 1.277446082167212114e-04 9.741577262779231583e-02 3.242337237093907960e-116 9.754351723600904189e-02 9.177704220000000579e-02
3.573700999999999794e+00 1.241698139619994370e-44 1.218056394024244569e-04 9.690176765791422286e-02 3.705662716200441442e-116 9.702357329731664537e-02 9.128719180000000044e-02
3.575067000000000217e+00 8.150115766497580831e-45 1.161323951264351572e-04 9.638357952051967992e-02 4.234639654133696679e-116 9.649971191564611639e-02 9.078395479999999684e-02
3.576433999999999891e+00 5.343068763233220925e-45 1.107057586027179334e-04 9.586055196510979981e-02 4.839435961527933932e-116 9.597125772371251085e-02 9.009677600000000341e-02
3.577801000000000009e+00 3.499699100536867970e-45 1.055195736218122852e-04 9.533316564311733465e-02 5.530422630973660666e-116 9.543868521673914973e-02 8.959254739999999995e-02
3.579168000000000127e+00 2.290253761218106457e-45 1.005638355838392006e-04 9.480152393764623708e-02 6.319855973886568000e-116 9.490208777323007328e-02 8.922416800000000647e-02
3.580534999999999801e+00 1.497440106662928427e-45 9.582892520461705282e-05 9.426573062016298243e-02 7.221731331030459075e-116 9.436155954536759594e-02 8.872440160000000242e-02
3.581901999999999919e+00 9.782013849506299658e-46 9.130559509174134068e-05 9.372588981708472600e-02 8.252029276201356728e-116 9.381719541217646563e-02 8.805358420000000685e-02
3.583269000000000037e+00 6.384399318116634036e-46 8.698495672614046915e-05 9.318210597642281878e-02 9.428996598898682087e-116 9.326909093314895982e-02 8.762818779999999308e-02
3.584635000000000016e+00 4.164479718005555540e-46 8.286141754354522221e-05 9.263488581324233473e-02 1.077241662791273444e-115 9.271774723078587965e-02 8.741053159999999378e-02
3.586002000000000134e+00 2.713180686774005045e-46 7.892073678149563298e-05 9.208353305405569955e-02 1.230802710621557765e-115 9.216245379083719269e-02 8.668815100000000495e-02
3.587368999999999808e+00 1.766077018871264415e-46 7.515811679993292639e-05 9.152855212138669150e-02 1.406206278956719109e-115 9.160371023818662806e-02 8.586710620000000127e-02
3.588735999999999926e+00 1.148559552871840447e-46 7.156598194089983090e-05 9.097004841751446524e-02 1.606552446821840570e-115 9.104161439945536449e-02 8.541543239999989379e-02
3.590103000000000044e+00 7.462946941721340216e-47 6.813705608537731090e-05 9.040812750087134919e-02 1.835380314550945492e-115 9.047626455695673142e-02 8.486112799999999401e-02
3.591470000000000162e+00 4.844847889526600433e-47 6.486435186981093833e-05 8.984289505331397030e-02 2.096730038629754235e-115 8.990775940518377918e-02 8.411246999999999474e-02
3.592836999999999836e+00 3.142410341709216920e-47 6.174116024343268992e-05 8.927445684754994892e-02 2.395213612696648209e-115 8.933619800779338260e-02 8.384424220000000205e-02
3.594202999999999815e+00 2.037025969468086104e-47 5.876316963046119359e-05 8.870333791862057560e-02 2.735829348835486428e-115 8.876210108825104139e-02 8.304798739999999513e-02
