Wavelength,H2O_NH3_Schutte,H2O_CH3OH_8p,pyroxene,CO_CO2_15Kbs,CO,olivine,H2O_CH4_10_06_a_V3,CO_CH3OH_4_1_15K_bs,all
8.919472,0.07526244,0.0246387312,0.7279641054,0.0115366239999999,-5.3125e-06,0.0623048217,-0.0004001603999999,0.0270765779999999,0.9283778274
8.920839,0.075356642,0.0244496892,0.7290585414,0.0116200499999999,-6.29e-06,0.0625170194,-0.0004451352,0.027107842,0.9296583588
8.922206,0.07546076,0.0242845668,0.730152129,0.0110777809999999,-3.2852500000000004e-05,0.0627296857,-0.0004797311999999,0.0270492219999999,0.9302415608000002
8.923572,0.0755837184,0.0240677472,0.7312440198,0.0098532065,-9.99175e-05,0.0629427425,-0.000501642,0.026914396,0.9300042709
8.924939,0.0757294836,0.0239018532,0.7323350622,0.0084588004999999,-0.0001839825,0.0631561898,-0.0005120208,0.026739513,0.929624899
8.926306,0.075894585,0.0236888915999999,0.7334244078,0.007740741,-0.0002456925,0.0633701057,-0.0005131739999999,0.026552906,0.9299127706
8.927673,0.0760725771999999,0.0235191396,0.734512905,0.0076364585,-0.00024684,0.0635844121,-0.0005062548,0.0263682529999999,0.9309406506
8.92904,0.0762510652,0.0233239248,0.7355997054,0.0070286405,-0.0001889125,0.063799109,-0.0004935696,0.02619337,0.9315133328
8.930407,0.0764067464,0.0231425987999999,0.7366856574,0.0058606764999999,-0.00012087,0.0640141964,-0.0004762716,0.026033142,0.9315458759
8.931774,0.0765173098,0.0229751616,0.7377699126,0.0053422435,-9.43925e-05,0.0642296743,-0.0004560906,0.025885615,0.9321694337
8.93314,0.076578789,0.0227606567999999,0.7388528952000001,0.0052468995,-0.000145095,0.0644456208,-0.0004341798,0.025747858,0.9330534445
8.934507,0.0766120076,0.0225939911999999,0.7399346052,0.0041385255,-0.0002496025,0.0646618797,-0.0004134222,0.025618894,0.9328968785
8.935874,0.0766367976,0.0223856591999999,0.7410150426000001,0.002431272,-0.00037094,0.0648785291,-0.0003938178,0.025504585,0.9320871277
8.937241,0.07667547,0.022179642,0.7420942074000001,0.0022167479999999,-0.0004726,0.0650956471,-0.0003770963999999,0.0254098159999999,0.9328218341
8.938608,0.0767508316,0.0219705384,0.7431720996000001,0.0038346164999999,-0.0005239825,0.0653130775,-0.000363258,0.025332633,0.9354865561000002
8.939975,0.0768797396,0.021789984,0.744248295,0.0052528585,-0.000498695,0.0655308984,-0.0003534558,0.0252701049999999,0.9381197297
8.941342,0.0770468242,0.0215939975999999,0.7453232178000001,0.004743364,-0.0003707275,0.0657490317,-0.0003482664,0.025215393,0.9389528344
8.942708,0.0772203542,0.0213848939999999,0.746396868,0.0029556639999999,-0.00014807,0.0659676336,-0.000348843,0.025154819,0.9385833198000002
8.944075,0.0773785144,0.0212143703999999,0.7474688214,0.001734069,8.763500000000001e-05,0.0661865479,-0.0003563388,0.025068843,0.9387824623
8.945442,0.077533204,0.0210098964,0.7485395022000001,0.001418242,0.0002450125,0.0664058527,-0.0003707538,0.024941833,0.939722789
8.946809,0.077704255,0.0208038792,0.7496084862000001,0.0010875174999999,0.000249645,0.0666254699,-0.0003926645999999,0.0247816049999999,0.9404681932000002
8.948176,0.0778911716,0.0205963188,0.7506766217999999,0.000959399,0.00015351,0.0668454776,-0.0004197648,0.024603791,0.941306525
8.949543,0.0780508192,0.0203903016,0.7517426364,0.0015374219999999,6.57475e-05,0.0670658758,-0.000449748,0.024425,0.9428280545
8.95091,0.078133122,0.0201835128,0.7528078026,0.0021243835,9.37125e-05,0.0672865864,-0.0004791546,0.024256956,0.9444069212
8.952276,0.0781167606,0.0199628351999999,0.7538708478,0.001865167,0.0002516,0.0675076094,-0.0005068314,0.02411236,0.9451803486
8.953643,0.0780285082,0.0197313551999999,0.7549330446,0.001394406,0.0004258075,0.0677290229,-0.0005298954,0.0239921889999999,0.945704438
8.95501,0.0778981128,0.0195199368,0.7559931204,0.0014569754999999,0.00049334,0.0679507488,-0.0005454636,0.023871041,0.9466378117
8.956377,0.0777434232,0.0192815124,0.7570519236000001,0.0015374219999999,0.00036788,0.0681728652,-0.0005512296,0.023723514,0.9473273108
8.957744,0.0775733638,0.0190793532,0.7581094542,0.000196647,0.0001289875,0.0683952159,-0.0005454636,0.023530068,0.946467626
8.959111,0.0773963632,0.0188532743999999,0.759165288,-0.0029228895,-9.65175e-05,0.0686179571,-0.0005281656,0.023288749,0.9437740591
8.960478,0.0772272954,0.0186302819999999,0.7602194250000001,-0.0055269724999999,-0.000187425,0.0688410888,-0.0005033718,0.0229985799999999,0.9416989019
8.961844,0.0770854966,0.0183849132,0.7612722894,-0.0055895419999999,-0.000132685,0.0690644548,-0.0004745418,0.022683009,0.9422933942
8.963211,0.076987824,0.0181534332,0.7623230328,-0.0047582614999999,-2.2270000000000005e-05,0.0692881332,-0.0004445586,0.0223889319999999,0.9439162651
8.964578,0.0769347734,0.0179342987999999,0.7633725036000001,-0.0053630999999999,5.0150000000000006e-05,0.069512124,-0.0004168818,0.022160314,0.944184182
8.965945,0.076920891,0.0176958744,0.7644207018000001,-0.0068021984999999,2.4480000000000003e-05,0.0697365053,-0.000394971,0.02201181,0.943613093
8.967312,0.076940723,0.0174543635999999,0.765466779,-0.0077615975,-6.0987500000000005e-05,0.0699611208999999,-0.0003822858,0.021935604,0.9435537197
8.968679,0.0769962526,0.0172360007999999,0.7665115836,-0.0083753745,-0.000150025,0.0701860489,-0.0003817092,0.0219219259999999,0.9439447032
8.970046,0.0770884714,0.0170014344,0.7675546914000001,-0.008628632,-0.000189635,0.0704112893,-0.0003961242,0.021941466,0.9447829613
8.971412,0.0772074634,0.016793874,0.7685956782000001,-0.0085601035,-0.0001652825,0.0706368421,-0.0004226478,0.0219522129999999,0.9460380369
8.972779,0.0773195142,0.0165539064,0.7696353924,-0.0083306819999999,-8.657250000000002e-05,0.0708627073,-0.0004578204,0.021920949,0.9474173944
8.974146,0.077384464,0.0163509756,0.770673834,-0.0074994015,3.6295e-05,0.0710888068,-0.0004970292,0.021832042,0.9493699867
8.975513,0.0773923968,0.0161465015999999,0.7717101546,-0.0061526674999999,0.0001796475,0.0713152187,-0.0005368146,0.021673768,0.9517282051
8.97688,0.0773755396,0.0159404844,0.7727447784000001,-0.0052588175,0.000292825,0.071541943,-0.000573717,0.021449058,0.9535120939
8.978247,0.0773690942,0.0157352388,0.7737777054,-0.0045228809999999,0.0003218525,0.0717689016,-0.0006031236,0.021190153,0.9550369409
8.979614,0.0773780186,0.0155299931999999,0.7748089356000001,-0.003146352,0.00022508,0.0719961726,-0.0006215748,0.020934179,0.9571044522
8.98098,0.0773765312,0.0153239759999999,0.7758384690000001,-0.0022942149999999,5.28275e-05,0.0722236779,-0.000625611,0.0207143539999999,0.9586100096
8.982347,0.0773418252,0.0151187303999999,0.7768663056000001,-0.0032327575,-0.0001033175,0.0724514956,-0.0006135024,0.020554126,0.9583829054
8.983714,0.077282825,0.0149150279999999,0.7778920212,-0.0049131955,-0.0001527875,0.0726795476,-0.0005887086,0.02047792,0.9575926502
8.985081,0.0772282869999999,0.0147159551999999,0.7789164642,-0.005667009,-7.87525e-05,0.072907912,-0.0005552658,0.020473035,0.9579406261
8.986448,0.077203497,0.0145423451999999,0.7799387862,-0.005041314,2.8092500000000003e-05,0.0731365107,-0.0005166335999999,0.02049746,0.959788744
8.987815,0.0772054802,0.0143355563999999,0.7809594114,-0.003521769,6.868e-05,0.0733653437,-0.0004762716,0.020503322,0.9624397531000002
8.989182,0.0772193626,0.0141465143999999,0.7819783398,-0.0023031535,-3.14075e-05,0.0735944891,-0.0004376394,0.0204632649999999,0.9646297705
8.990548,0.0772297743999999,0.0139636451999999,0.7829955714000001,-0.0019932854999999,-0.0002153475,0.0738237907,-0.0004047732,0.020357749,0.9657571245
8.991915,0.0772302701999999,0.0137560847999999,0.784010682,-0.0018621875,-0.0003833925,0.0740534047,-0.0003817092,0.0201730959999999,0.9665962485
8.993282,0.0772173794,0.0135778452,0.7850240958000001,-0.001358652,-0.0004386425,0.074283253,-0.0003713304,0.0199415469999999,0.9678754955
8.994649,0.077186144,0.0133849452,0.7860358128,-0.0009474809999999,-0.000364395,0.0745133356,-0.0003730602,0.019713906,0.9691492074
8.996016,0.0771301186,0.0131766131999999,0.7870454088000001,-0.0007031619999999,-0.000232985,0.0747436525,-0.0003851687999999,0.019535115,0.9703095923000002
8.997383,0.0770433536,0.0130076328,0.7880533080000001,5.959e-05,-0.0001215075,0.0749742037,-0.0004047732,0.019412013,0.9720238204
8.99875,0.0769313028,0.0128047019999999,0.7890595104,0.0012931029999999,-8.69125e-05,0.0752049892,-0.0004301436,0.019340692,0.9741172432999998
9.000116,0.0768212352,0.0126295488,0.7900635918000001,0.002121404,-0.000107015,0.075436009,-0.0004578204,0.019316267,0.9758232204000002
9.001483,0.0767428988,0.0124366488,0.7910655522000001,0.002371682,-0.0001402075,0.0756672631,-0.0004866504,0.0193250599999999,0.9769822470000002
9.00285,0.0766967894,0.0122676683999999,0.7920658158,0.002806689,-0.0001462425,0.0758986734,-0.0005131739999999,0.019351439,0.9784276585
9.004217,0.0766521674,0.0120963732,0.7930643826,0.0036051949999999,-0.000112795,0.076130318,-0.0005350848,0.019379772,0.9802803284
9.005584,0.07657631,0.0119034731999999,0.7940608284,0.0039537965,-5.19775e-05,0.0763621969,-0.0005512296,0.019394427,0.9816478249000002
9.006951,0.0764687214,0.0117283199999999,0.7950551532000001,0.0036409489999999,2.329e-05,0.0765943101,-0.0005616084,0.019379772,0.9823289073
9.008317,0.076355679,0.0115631975999999,0.7960473570000001,0.0033578964999999,9.996e-05,0.0768265795,-0.0005667978,0.0193211519999999,0.9830050238
9.009684,0.076263956,0.0113934456,0.797037864,0.0030539875,0.000164645,0.0770590832,-0.000567951,0.019204889,0.9836099193
9.011051,0.0762034684,0.011219064,0.7980266742000001,0.002061814,0.000204,0.0772917431,-0.0005662212,0.019019259,0.9834598015
9.012418,0.0761742162,0.0110670588,0.7990129392,0.0006018589999999,0.0002058275,0.0775246373,-0.0005627616,0.018771101,0.9827948774
9.013785,0.0761727288,0.0109142819999999,0.7999975074,-0.0006823055,0.0001751425,0.0777576877,-0.0005581488,0.0184907019999999,0.9822675961
9.015152,0.0761806616,0.0107615051999999,0.8009799546,-0.0017668434999999,0.000129455,0.0779909724,-0.0005529594,0.0182063949999999,0.9819291409
9.016519,0.0761732246,0.0106241603999999,0.801960705,-0.0025564109999999,8.6445e-05,0.0782244133,-0.0005494998,0.017946513,0.9819095505
9.017885,0.0761320732,0.0104945315999999,0.8029389102,-0.0024640465,5.593e-05,0.0784580104,-0.0005471934,0.017734504,0.9828027195
9.019252,0.0760730729999999,0.0103479276,0.8039154186,-0.001418242,2.77525e-05,0.0786918418,-0.0005460402,0.017591862,0.9846835933
9.020619,0.0760205182,0.0102229284,0.804889806,8.9385e-05,-1.13475e-05,0.0789258294,-0.000544887,0.017506863,0.9870990955
9.021986,0.075986308,0.01010796,0.8058620724,0.0012960825,-7.195250000000001e-05,0.0791599732,-0.0005431572,0.017455082,0.9892523684
9.023353,0.075941686,0.0099690719999999,0.8068322178,0.0020230804999999,-0.000134385,0.0793942732,-0.0005402742,0.017407209,0.9908928793
9.02472,0.075849963,0.0098386716,0.8078002422,0.0028215865,-0.0001604375,0.0796287294,-0.0005356614,0.017333934,0.9925770278
9.026087,0.0756977524,0.0097329624,0.8087661456,0.003825678,-0.000111775,0.0798634199,-0.0005281656,0.017200085,0.9944461027
9.027453,0.0755262056,0.0096071916,0.8097299280000001,0.0044603114999999,2.0697500000000003e-05,0.0800981885,-0.0005183634,0.016982214,0.9959063733
9.02882,0.0753819278,0.00949068,0.8106911652000001,0.004850626,0.0001820275,0.0803331133,-0.0005039484,0.016684229,0.9971098204
9.030187,0.0752812804,0.0093888287999999,0.8116507056000001,0.0057176604999999,0.0003088475,0.0805682724,-0.0004866504,0.0163217619999999,0.9987507068
9.031554,0.0751865826,0.0092877492,0.812608125,0.0067664445,0.0003453975,0.0808035096,-0.000467046,0.0159114219999999,1.0004421844
9.032921,0.075059162,0.009185898,0.8135634234000001,0.0073176519999999,0.00030719,0.081038903,-0.0004462883999999,0.015490335,1.0015162750000002
9.034288,0.074895548,0.0090848184,0.8145161766000001,0.0080059165,0.0002488375,0.0812743745,-0.0004255308,0.0150956269999999,1.0026957677
9.035655,0.0747324298,0.0089837388,0.8154672330000001,0.0096297439999999,0.000224995,0.0815100803,-0.000406503,0.014755631,1.0048973489000002
9.037021,0.0746050092,0.0088818875999999,0.8164157442000001,0.0112237765,0.0002582725,0.0817458641999999,-0.0003897815999999,0.014482071,1.0072228436
9.038388,0.0745103114,0.008780808,0.8173621344,0.0111939814999999,0.0003085075,0.0819818043,-0.0003770963999999,0.014282763,1.0080432137
9.039755,0.0744141262,0.0086797284,0.8183064036000001,0.009480769,0.0003279725,0.0822178225,-0.0003696005999999,0.014145983,1.0072032046
9.041122,0.0742847224,0.0085778772,0.8192481276000001,0.0074815245,0.00027625,0.0824539969,-0.0003684474,0.014032651,1.0059867022
9.042489,0.0741255706,0.0084767975999999,0.8201877306,0.0059828359999999,0.0001721675,0.0826903275,-0.0003724836,0.013901733,1.0051646792000002
9.043856,0.0739589818,0.0083757179999999,0.8211252126,0.004576512,6.472750000000001e-05,0.0829267361999999,-0.000380556,0.0137248959999999,1.0043722281
9.045223,0.0738062754,0.00827541,0.8220601494,0.0034204659999999,2.5925e-06,0.083163223,-0.000392088,0.0134825999999999,1.0038186283
9.046589,0.0736580312,0.0081735588,0.8229929652000001,0.0034294044999999,4.2925e-06,0.083399866,-0.0004047732,0.013158236,1.004411581
9.047956,0.0734919382,0.0081126024,0.8239236600000001,0.0042815414999999,3.2385e-05,0.0836365871,-0.0004174584,0.0127566889999999,1.0058179448000002
9.049323,0.073291635,0.0080068932,0.8248518096,0.004427537,4.3435e-05,0.0838734644,-0.0004289904,0.012295545,1.0063613288000002
9.05069,0.0730749704,0.007905042,0.825777414,0.0034591994999999,-0.0,0.0841103417,-0.0004376394,0.0117933669999999,1.0056826952
9.052057,0.072870205,0.0078263387999999,0.8267008974000001,0.0026457959999999,-8.721e-05,0.0843473752,-0.0004428288,0.0112794649999999,1.0051400386000002
9.053424,0.0726961792,0.0077414628,0.8276222598,0.00262196,-0.000184195,0.0845844868,-0.0004428288,0.010789011,1.0054283358
9.054791,0.0725489266,0.0076380684,0.828541077,0.0020975679999999,-0.00025704,0.0848217546,-0.0004376394,0.0103522919999999,1.0053050072
9.056157,0.072416548,0.0075655379999999,0.8294573490000001,0.0004499045,-0.000286025,0.0850590224,-0.0004289904,0.009982009,1.0042153555000002
9.057524,0.0722935896,0.0074737176,0.8303715,-0.0010636814999999,-0.000277015,0.0852963683,-0.0004157285999999,0.009683047,1.0033617974
9.058891,0.0721899674,0.007391928,0.8312831058,-0.000905768,-0.00023851,0.0855338704,-0.0003995838,0.009452475,1.0043074848
9.060258,0.0721185722,0.0073078236,0.8321925906,-0.000423089,-0.0001793075,0.0857713725,-0.0003811326,0.009258052,1.0056648818
9.061625,0.0720764292,0.007249182,0.833099106,-0.0010040914999999,-0.000110585,0.0860089527,-0.000360375,0.00905679,1.0060154084
9.062992,0.0720308156,0.0071396148,0.8340039246,-0.0012782054999999,-4.4667500000000006e-05,0.086246611,-0.0003384642,0.008813517,1.0065731458
9.064359,0.0719460338,0.0070802016,0.8349057738,0.000250278,6.120000000000001e-06,0.0864843474,-0.0003154002,0.008510647,1.0088680014
9.065725,0.0718072098,0.0069752639999999,0.8358050778000001,0.0026845295,3.82925e-05,0.0867221619,-0.0002923362,0.008133525,1.0118737243000002
9.067092,0.0716336798,0.0069073632,0.8367022608,0.0045496964999999,6.43025e-05,0.0869599764,-0.0002698488,0.0076850819999999,1.0142325124000002
9.068459,0.0714457716,0.0068124564,0.8375968986000001,0.0054197105,9.83025e-05,0.087197869,-0.000247938,0.007215145,1.0155382156
9.069826,0.0712494348,0.0067345247999999,0.8384889912000001,0.0054018335,0.0001501525,0.0874358397,-0.0002283335999999,0.006775495,1.0160079379000002
9.071193,0.0710347534,0.0066488771999999,0.8393785386000001,0.0049012775,0.000193715,0.0876738104,-0.0002110356,0.006408143,1.0160280795000003
9.07256,0.0707913156,0.0065902355999999,0.8402655408,0.004421578,0.00018479,0.0879118592,-0.0001977738,0.00612579,1.0160933354
9.073927,0.0705295332,0.0064806683999999,0.841150422,0.0039537965,7.960250000000001e-05,0.088149908,-0.0001879716,0.005938206,1.016094165
9.075293,0.0702751878,0.0064212551999999,0.8420323338,0.003188065,-0.0001209975,0.0883880349,-0.0001833587999999,0.005830736,1.0158312564
9.07666,0.0700525736,0.0063201756,0.8429117004000001,0.0021720555,-0.000329205,0.0886262399,-0.0001839354,0.005753553,1.0153231576
9.078027,0.0698542536,0.0062167811999999,0.8437885218,0.0007359364999999,-0.0004473975,0.0888643668,-0.000190278,0.0056538989999999,1.0144760834
9.079394,0.0696489924,0.0061589112,0.8446632222,-0.0010666609999999,-0.00039151,0.0891025718,-0.0002000801999999,0.005506372,1.0134218184
9.080761,0.0694090252,0.0060547451999999,0.8455349532,-0.002121404,-0.00020213,0.0893407768,-0.0002121888,0.005313903,1.0131176806
9.082128,0.0691432764,0.0059559804,0.8464041390000001,-0.0014986885,1.326e-05,0.0895790599,-0.0002242974,0.005083331,1.0144560608000002
9.083495,0.0688809982,0.0058572155999999,0.8472707796000001,-5.958999999999999e-06,0.000146795,0.0898172649,-0.0002358294,0.00481661,1.0165478749
9.084861,0.0686479722,0.0057299016,0.8481344508,0.000816383,0.0001478575,0.090055548,-0.0002439017999999,0.0045108089999999,1.0177990203
9.086228,0.068442711,0.0056180195999999,0.8489960010000001,5.66105e-05,8.7975e-05,0.0902938311,-0.0002473614,0.004162997,1.0174107838
9.087595,0.0682533154,0.0055177116,0.8498545818000001,-0.0023389075,5.452750000000001e-05,0.0905321142,-0.0002444784,0.003773174,1.0154020386000002
9.088962,0.0680673904,0.005416632,0.8507106174000001,-0.0052022069999999,0.000124865,0.0907703973,-0.000233523,0.003336455,1.0129906271
9.090329,0.0678710536,0.0053132375999999,0.8515641078,-0.0066830185,0.00027064,0.0910086804,-0.0002156483999999,0.0028557709999999,1.0119848235
9.091696,0.067649431,0.0051766643999999,0.8524146288,-0.0064148634999999,0.00039933,0.0912469635,-0.0001920078,0.0023838799999999,1.0126640264000002
9.093063,0.067394094,0.0050833008,0.8532626046,-0.0056252959999999,0.00041786,0.0914852466,-0.0001660608,0.001996988,1.0138487372
9.094429,0.0671268578,0.0049397832,0.8541080352000001,-0.0053779974999999,0.0002836875,0.0917235297,-0.0001406904,0.001765439,1.0144286445
9.095796,0.066878462,0.0048487344,0.8549509206,-0.0053333049999999,7.905000000000001e-05,0.0919617347,-0.0001176264,0.00169021,1.0149581803
9.097163,0.0666667554,0.0047075315999999,0.8557904124,-0.0047016509999999,-9.47325e-05,0.0922000178,-0.0001003284,0.001744922,1.0162129273
9.09853,0.0664699228,0.0046079951999999,0.8566277832,-0.0033221425,-0.000144075,0.0924382228,-9.05262e-05,0.001894403,1.0184815833
9.099897,0.0662597036,0.0045084588,0.8574621846,-0.0018025974999999,-7.679750000000001e-05,0.0926763497,-9.16794e-05,0.002068309,1.0210039313
9.101264,0.0660167616,0.0044112371999999,0.8582940408,-0.0009206654999999,2.78375e-05,0.0929145547,-0.0001055178,0.002182618,1.0228208665
9.102631,0.0657515086,0.0043441079999999,0.8591229276000001,-0.0010875174999999,8.920750000000001e-05,0.0931526816,-0.0001314648,0.0021757789999999,1.0234172300000002
9.103997,0.0654783228,0.0042769788,0.8599492692000001,-0.002389559,5.66525e-05,0.0933907304,-0.0001660608,0.002072217,1.0226685509
9.105364,0.065210095,0.0041851584,0.8607730656,-0.004481168,-3.05575e-05,0.0936288573,-0.0002064228,0.001919805,1.020998833
9.106731,0.0649552538,0.004139634,0.8615938926,-0.0058964304999999,-0.0001165775,0.0938669061,-0.000247938,0.001764462,1.0200592024999997
9.108098,0.0647232194,0.0040894799999999,0.8624117501999999,-0.0047880564999999,-0.0001481975,0.0941048768,-0.0002883,0.001638429,1.0217432014
9.109465,0.0645149834,0.0040400976,0.8632270625999999,-0.0018741055,-0.0001220175,0.0943428475,-0.0003234726,0.001573947,1.0253793425
9.110832,0.0643211256,0.003985314,0.8640398297999999,0.0003009294999999,-7.688250000000001e-05,0.0945807400999999,-0.0003505728,0.001583717,1.0283842007
9.112199,0.0641302426,0.0039768263999999,0.8648496276000002,-9.23645e-05,-5.31675e-05,0.0948186327,-0.0003655644,0.001642337,1.0289065699000002
9.113565,0.06393341,0.0039374748,0.8656568802000001,-0.0014450575,-7.917750000000001e-05,0.0950564472,-0.000366141,0.001718543,1.0284123792000002
9.114932,0.0637241824,0.0039421043999999,0.8664611634000001,-0.0016059504999999,-0.0001382525,0.0952941836,-0.0003523026,0.001783025,1.0291081532
9.116299,0.0634976018,0.0039413328,0.8672629014000001,-0.000578023,-0.000202895,0.09553192,-0.0003275088,0.001820151,1.0309454802
9.117666,0.0632506934,0.0039413328,0.86806167,0.000500556,-0.0002462875,0.0957695783,-0.0002946425999999,0.001815266,1.0327981664
9.119033,0.0629849446,0.0039413328,0.8688578934,0.0006912439999999,-0.0002572525,0.0960072366,-0.0002565869999999,0.0017615309999999,1.0337303429000002
9.1204,0.0627018428,0.0039413328,0.8696511474,-0.0003009294999999,-0.00024174,0.0962448168,-0.000216225,0.001667739,1.0334479843
9.121766,0.062401388,0.0039413328,0.8704414319999999,-0.0014033445,-0.000206465,0.0964823189,-0.0001770162,0.001546591,1.0330262369999998
9.123133,0.0620845718,0.0039413328,0.8712291714,-0.0010875174999999,-0.00015827,0.0967197429,-0.0001418436,0.0014166499999999,1.0340038377999998
9.1245,0.0617513942,0.0039413328,0.8720143656,0.0004856585,-0.0001046775,0.0969570888,-0.0001135901999999,0.00130918,1.0362407522
9.125867,0.0614038384,0.0039413328,0.8727965904,0.0017906794999999,-5.3422500000000006e-05,0.0971944347,-9.5139e-05,0.001258376,1.0382366903000002
9.127234,0.0610458708,0.0039413328,0.8735762699999999,0.0018025974999999,-1.2155e-05,0.0974316244,-8.53368e-05,0.001274985,1.0389751887
9.128601,0.060680962,0.0039413328,0.874352556,0.0002175034999999,1.6320000000000003e-05,0.0976688141,-8.24538e-05,0.001339467,1.0381345016
9.129968,0.0603175406,0.0039413328,0.875126721,-0.0026130215,3.604e-05,0.0979058476,-8.53368e-05,0.0014332589999999,1.0360623827
9.131334,0.059964531,0.0039421043999999,0.8758979166,-0.0051455964999999,5.1552500000000005e-05,0.0981428811,-9.11028e-05,0.0015368209999999,1.0342991073
9.132701,0.0596318492,0.003923586,0.8766661428000001,-0.0060513644999999,6.5875e-05,0.0983798365,-9.85986e-05,0.001633544,1.0341508704
9.134068,0.0593209826,0.0039027527999999,0.8774313996,-0.0056819065,7.055000000000001e-05,0.0986166357,-0.0001055178,0.001706819,1.0352617154
9.135435,0.0590289564,0.0038981232,0.8781941112,-0.0050442935,5.2275e-05,0.0988534349,-0.000109554,0.001745899,1.0366189522000002
9.136802,0.0587527958,0.0038680308,0.8789542776,-0.004391783,-2.1675e-06,0.0990900779,-0.000109554,0.0017439449999999,1.0379056226
9.138169,0.0584929966,0.0038356235999999,0.8797114746,-0.0035753999999999,-9.392500000000002e-05,0.0993267209,-0.0001032114,0.001692164,1.0392864433
9.139536,0.0582525336,0.0037947287999999,0.8804657022000001,-0.002550452,-0.00020026,0.0995632077,-9.16794e-05,0.001583717,1.0408174979
9.140902,0.0580323984,0.0037746671999999,0.8812169604,-0.0014331395,-0.0002958425,0.0997996164,-7.61112e-05,0.001409811,1.0424283602
9.142269,0.0578291204,0.0037221984,0.8819656734000001,-0.000852137,-0.00035649,0.1000358689,-5.82366e-05,0.001165561,1.0434515585000002
9.143636,0.0576352626,0.0036851615999999,0.8827118412,-0.001418242,-0.00037196,0.1002721214,-4.0362e-05,0.0008978629999999,1.0433716858000002
9.145003,0.0574448754,0.0036596987999999,0.8834546154,-0.0024878825,-0.00034051,0.1005082177,-2.3064e-05,0.00069367,1.0429096208
9.14637,0.0572490344,0.003622662,0.8841948444000001,-0.0026815499999999,-0.000260525,0.1007442358999999,-8.072399999999999e-06,0.000632119,1.0434927483
9.147737,0.057039311,0.003591798,0.8849325282,-0.0016208479999999,-0.0001391875,0.1009800979,2.883e-06,0.000734704,1.0455212866000003
9.149104,0.0568082682,0.0035632487999999,0.8856668183999999,-3.27745e-05,-8.882500000000002e-06,0.1012158818,8.072399999999999e-06,0.000984816,1.0482054486
9.15047,0.0565549144,0.0035354711999999,0.8863989876,0.0012871439999999,9.36275e-05,0.1014515876,5.766e-06,0.001359007,1.0506865053
9.151837,0.056280737,0.0035092367999999,0.8871277632,0.0022018504999999,0.00013345,0.1016871372,-2.3064e-06,0.001783025,1.0527208932999998
9.153204,0.0559872234,0.0034845455999999,0.8878539936000002,0.0029795,0.00010965,0.1019226087,-1.4415e-05,0.0021533079999999,1.0544764143
9.154571,0.0556803232,0.0034613976,0.8885772546,0.0035813589999999,5.168000000000001e-05,0.102157924,-2.99832e-05,0.002377041,1.0558569962
9.155938,0.055365986,0.0034405644,0.8892975462,0.0034711175,-9.9875e-06,0.1023931612,-4.67046e-05,0.00245227,1.0563639532000002
9.157305,0.0550506572,0.0034235892,0.8900148684,0.00250278,-5.01925e-05,0.1026282422,-6.3426e-05,0.002421006,1.0559275245
9.158672,0.0547432612,0.0034089287999999,0.8907296454000001,0.0011947795,-6.78725e-05,0.102863167,-7.7841e-05,0.00232526,1.0551193284000004
9.160038,0.0544532182,0.0033965831999999,0.8914414530000001,-0.0004499045,-6.868e-05,0.1030980137,-8.87964e-05,0.0022119279999999,1.0539938152
9.161405,0.054185982,0.0033873239999999,0.8921507154,-0.0027739145,-5.814000000000001e-05,0.1033327823,-9.5139e-05,0.0021318139999999,1.0522614242
9.162772,0.0539360988,0.0033780648,0.8928565842000001,-0.0048297695,-4.377500000000001e-05,0.1035673166,-9.45624e-05,0.0021279059999999,1.0508978635
9.164139,0.0536951399999999,0.0033688055999999,0.8935599078,-0.005523993,-3.57425e-05,0.1038017728,-8.87964e-05,0.002197273,1.0509743672999998
9.165506,0.0534551728,0.0033587748,0.8942606862000001,-0.0058279019999999,-4.4285e-05,0.1040360728,-7.89942e-05,0.002324283,1.0514838084000002
9.166873,0.0532077686,0.0033456575999999,0.894958071,-0.0071359024999999,-7.6755e-05,0.1042702947,-6.6309e-05,0.0024884189999999,1.0509912444000002
9.16824,0.052946482,0.0033309971999999,0.8956529106000001,-0.008539247,-0.00011934,0.1045042823,-5.1894e-05,0.002664279,1.0503884701
9.169606,0.0526643718,0.003314022,0.8963447807999999,-0.0084349645,-0.0001487075,0.1047381918,-3.80556e-05,0.0028205989999999,1.0512602378000002
9.170973,0.0523574716,0.0032962751999999,0.8970336816,-0.0075053605,-0.000141525,0.1049719451,-2.65236e-05,0.0029329539999999,1.0529189184
9.17234,0.0520237982,0.0032769851999999,0.897719613,-0.007412996,-8.60625e-05,0.1052055422,-1.7298e-05,0.002990597,1.0537001791
9.173707,0.0516663264,0.0032569236,0.8984029992,-0.0082025635,4.845e-06,0.1054389831,-1.32618e-05,0.002987666,1.053541918
9.175074,0.0513058798,0.0032360903999999,0.8990829918000001,-0.0086375705,0.000115175,0.1056722678,-1.49916e-05,0.002926115,1.0536859577
9.176441,0.0509642736,0.0032152571999999,0.8997604392,-0.007836085,0.0002286075,0.1059053963,-2.19108e-05,0.002832323,1.0550483010000002
9.177808,0.050653407,0.0031921092,0.9004349172000001,-0.0061943805,0.00032317,0.1061383686,-3.28662e-05,0.0027414619999999,1.0572561873
